raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
581543_2021_madal_chm_max_hag_20cm.tif,0,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:03
581543_2021_madal_chm_max_hag_20cm.tif,64,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:03
581543_2021_madal_chm_max_hag_20cm.tif,192,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:04
581543_2021_madal_chm_max_hag_20cm.tif,384,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:06
581543_2021_madal_chm_max_hag_20cm.tif,576,1920,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:07
581543_2021_madal_chm_max_hag_20cm.tif,576,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:07
581543_2021_madal_chm_max_hag_20cm.tif,640,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:08
581543_2021_madal_chm_max_hag_20cm.tif,704,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:11:09
581543_2021_madal_chm_max_hag_20cm.tif,768,1536,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:09
581543_2021_madal_chm_max_hag_20cm.tif,768,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:09
581543_2021_madal_chm_max_hag_20cm.tif,832,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:09
581543_2021_madal_chm_max_hag_20cm.tif,832,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:09
581543_2021_madal_chm_max_hag_20cm.tif,896,2240,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:10
581543_2021_madal_chm_max_hag_20cm.tif,1280,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:11:13
581543_2021_madal_chm_max_hag_20cm.tif,1344,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:13
581543_2021_madal_chm_max_hag_20cm.tif,1344,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:13
581543_2021_madal_chm_max_hag_20cm.tif,1408,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:14
581543_2021_madal_chm_max_hag_20cm.tif,1408,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:14
581543_2021_madal_chm_max_hag_20cm.tif,1472,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:11:14
581543_2021_madal_chm_max_hag_20cm.tif,1600,2176,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0557,2026-03-23T21:11:15
581543_2021_madal_chm_max_hag_20cm.tif,1664,2240,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0597,2026-03-23T21:11:16
581543_2021_madal_chm_max_hag_20cm.tif,1664,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:11:16
581543_2021_madal_chm_max_hag_20cm.tif,1728,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0620,2026-03-23T21:11:16
581543_2021_madal_chm_max_hag_20cm.tif,1728,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:16
581543_2021_madal_chm_max_hag_20cm.tif,1728,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1792,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0686,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1792,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0438,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1792,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1792,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1856,1920,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0445,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1856,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0371,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1856,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0436,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1856,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:11:17
581543_2021_madal_chm_max_hag_20cm.tif,1920,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0665,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1920,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0484,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1920,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0428,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1920,2752,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0649,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1920,2816,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0623,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1920,2880,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0394,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1984,2944,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0516,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,1984,3008,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0337,2026-03-23T21:11:18
581543_2021_madal_chm_max_hag_20cm.tif,2048,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0650,2026-03-23T21:11:19
581543_2021_madal_chm_max_hag_20cm.tif,2048,2560,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0470,2026-03-23T21:11:19
581543_2021_madal_chm_max_hag_20cm.tif,2048,2688,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0581,2026-03-23T21:11:19
