raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436647_2020_madal_chm_max_hag_20cm.tif,0,64,128,cdw,manual,,Ensemble(4 models),0.5228,2026-03-26T07:47:37
436647_2020_madal_chm_max_hag_20cm.tif,0,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T19:58:18
436647_2020_madal_chm_max_hag_20cm.tif,0,896,128,cdw,manual,,Ensemble(4 models),0.9497,2026-03-26T08:26:50
436647_2020_madal_chm_max_hag_20cm.tif,0,2560,128,no_cdw,manual,,Ensemble(4 models),0.0900,2026-03-26T08:26:03
436647_2020_madal_chm_max_hag_20cm.tif,0,3008,128,no_cdw,manual,,Ensemble(4 models),0.3564,2026-03-26T08:13:41
436647_2020_madal_chm_max_hag_20cm.tif,0,4672,128,no_cdw,manual,,Ensemble(4 models),0.1046,2026-03-26T08:25:04
436647_2020_madal_chm_max_hag_20cm.tif,64,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T19:58:19
436647_2020_madal_chm_max_hag_20cm.tif,64,192,128,cdw,manual,,Ensemble(4 models),0.4263,2026-03-26T08:02:43
436647_2020_madal_chm_max_hag_20cm.tif,64,896,128,cdw,manual,,Ensemble(4 models),0.9358,2026-03-26T08:26:33
436647_2020_madal_chm_max_hag_20cm.tif,64,1152,128,cdw,manual,,Ensemble(4 models),0.9924,2026-03-26T08:29:39
436647_2020_madal_chm_max_hag_20cm.tif,64,2176,128,cdw,manual,,Ensemble(4 models),0.4235,2026-03-26T08:03:38
436647_2020_madal_chm_max_hag_20cm.tif,64,2880,128,no_cdw,manual,,Ensemble(4 models),0.4983,2026-03-26T07:41:47
436647_2020_madal_chm_max_hag_20cm.tif,64,2944,128,no_cdw,manual,,Ensemble(4 models),0.5275,2026-03-26T07:50:19
436647_2020_madal_chm_max_hag_20cm.tif,64,3136,128,cdw,manual,,Ensemble(4 models),0.5815,2026-03-26T08:04:55
436647_2020_madal_chm_max_hag_20cm.tif,64,3264,128,cdw,manual,,Ensemble(4 models),0.9102,2026-03-26T08:26:08
436647_2020_madal_chm_max_hag_20cm.tif,64,4288,128,no_cdw,manual,,Ensemble(4 models),0.3952,2026-03-26T08:11:42
436647_2020_madal_chm_max_hag_20cm.tif,128,1600,128,cdw,manual,,Ensemble(4 models),0.5290,2026-03-26T07:50:47
436647_2020_madal_chm_max_hag_20cm.tif,128,3136,128,cdw,manual,,Ensemble(4 models),0.4574,2026-03-26T07:54:29
436647_2020_madal_chm_max_hag_20cm.tif,128,4352,128,no_cdw,manual,,Ensemble(4 models),0.4896,2026-03-26T07:44:29
436647_2020_madal_chm_max_hag_20cm.tif,128,4864,128,no_cdw,manual,,Ensemble(4 models),0.1323,2026-03-26T08:20:46
436647_2020_madal_chm_max_hag_20cm.tif,192,0,128,no_cdw,manual,,Ensemble(4 models),0.5262,2026-03-26T07:50:02
436647_2020_madal_chm_max_hag_20cm.tif,192,512,128,cdw,manual,,Ensemble(4 models),0.9467,2026-03-26T08:26:43
436647_2020_madal_chm_max_hag_20cm.tif,192,1216,128,cdw,manual,,Ensemble(4 models),0.9892,2026-03-26T08:28:36
436647_2020_madal_chm_max_hag_20cm.tif,256,1280,128,cdw,manual,,Ensemble(4 models),0.4928,2026-03-26T07:43:55
436647_2020_madal_chm_max_hag_20cm.tif,256,1344,128,no_cdw,manual,,Ensemble(4 models),0.1148,2026-03-26T08:24:07
436647_2020_madal_chm_max_hag_20cm.tif,256,1792,128,cdw,manual,,Ensemble(4 models),0.9988,2026-03-26T08:31:28
436647_2020_madal_chm_max_hag_20cm.tif,256,2048,128,cdw,manual,,Ensemble(4 models),0.9869,2026-03-26T08:28:19
436647_2020_madal_chm_max_hag_20cm.tif,256,2560,128,cdw,manual,,Ensemble(4 models),0.5719,2026-03-26T08:02:18
436647_2020_madal_chm_max_hag_20cm.tif,256,4160,128,no_cdw,manual,,Ensemble(4 models),0.1106,2026-03-26T08:24:41
436647_2020_madal_chm_max_hag_20cm.tif,256,4544,128,no_cdw,manual,,Ensemble(4 models),0.1278,2026-03-26T08:21:09
436647_2020_madal_chm_max_hag_20cm.tif,320,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0622,2026-03-23T19:58:21
436647_2020_madal_chm_max_hag_20cm.tif,320,128,128,cdw,manual,,Ensemble(4 models),0.5586,2026-03-26T07:58:48
436647_2020_madal_chm_max_hag_20cm.tif,320,512,128,cdw,manual,,Ensemble(4 models),0.3916,2026-03-26T08:11:50
436647_2020_madal_chm_max_hag_20cm.tif,320,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T19:58:22
436647_2020_madal_chm_max_hag_20cm.tif,320,2176,128,cdw,manual,,Ensemble(4 models),0.5744,2026-03-26T08:02:46
436647_2020_madal_chm_max_hag_20cm.tif,320,2368,128,cdw,manual,,Ensemble(4 models),0.5874,2026-03-26T08:07:27
436647_2020_madal_chm_max_hag_20cm.tif,320,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T19:58:22
436647_2020_madal_chm_max_hag_20cm.tif,320,3328,128,no_cdw,manual,,Ensemble(4 models),0.1963,2026-03-26T08:16:18
436647_2020_madal_chm_max_hag_20cm.tif,320,3840,128,no_cdw,manual,,Ensemble(4 models),0.6002,2026-03-26T08:11:13
436647_2020_madal_chm_max_hag_20cm.tif,320,4160,128,no_cdw,manual,,Ensemble(4 models),0.0957,2026-03-26T08:25:50
436647_2020_madal_chm_max_hag_20cm.tif,384,512,128,cdw,manual,,Ensemble(4 models),0.8921,2026-03-26T08:24:52
