raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
582543_2020_madal_chm_max_hag_20cm.tif,640,4224,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0664,2026-03-23T21:14:19
582543_2020_madal_chm_max_hag_20cm.tif,896,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:14:21
582543_2020_madal_chm_max_hag_20cm.tif,1024,1472,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:22
582543_2020_madal_chm_max_hag_20cm.tif,1024,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:14:22
582543_2020_madal_chm_max_hag_20cm.tif,1024,1664,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:22
582543_2020_madal_chm_max_hag_20cm.tif,1024,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:14:22
582543_2020_madal_chm_max_hag_20cm.tif,1088,2240,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:23
582543_2020_madal_chm_max_hag_20cm.tif,1152,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:14:23
582543_2020_madal_chm_max_hag_20cm.tif,1216,2496,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:24
582543_2020_madal_chm_max_hag_20cm.tif,1280,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:24
582543_2020_madal_chm_max_hag_20cm.tif,1280,2496,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:24
582543_2020_madal_chm_max_hag_20cm.tif,1280,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:24
582543_2020_madal_chm_max_hag_20cm.tif,1344,1536,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:25
582543_2020_madal_chm_max_hag_20cm.tif,1408,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:25
582543_2020_madal_chm_max_hag_20cm.tif,1408,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:14:25
582543_2020_madal_chm_max_hag_20cm.tif,1472,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:14:26
582543_2020_madal_chm_max_hag_20cm.tif,1600,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:27
582543_2020_madal_chm_max_hag_20cm.tif,1664,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:27
582543_2020_madal_chm_max_hag_20cm.tif,1728,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:14:28
