raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436648_2022_madal_chm_max_hag_20cm.tif,0,1984,128,no_cdw,manual,,Ensemble(4 models),0.0844,2026-03-28T11:10:02
436648_2022_madal_chm_max_hag_20cm.tif,0,2432,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0531,2026-03-23T20:01:50
436648_2022_madal_chm_max_hag_20cm.tif,0,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0461,2026-03-23T20:01:50
436648_2022_madal_chm_max_hag_20cm.tif,0,3328,128,no_cdw,manual,,Ensemble(4 models),0.5470,2026-03-28T10:15:37
436648_2022_madal_chm_max_hag_20cm.tif,0,3648,128,no_cdw,manual,,Ensemble(4 models),0.5410,2026-03-28T10:12:56
436648_2022_madal_chm_max_hag_20cm.tif,0,3712,128,no_cdw,manual,,Ensemble(4 models),0.4613,2026-03-28T10:12:41
436648_2022_madal_chm_max_hag_20cm.tif,0,3840,128,no_cdw,manual,,Ensemble(4 models),0.1410,2026-03-28T11:05:42
436648_2022_madal_chm_max_hag_20cm.tif,0,3968,128,cdw,manual,,Ensemble(4 models),0.4196,2026-03-28T10:21:22
436648_2022_madal_chm_max_hag_20cm.tif,0,4288,128,cdw,manual,,Ensemble(4 models),0.5691,2026-03-28T10:19:59
436648_2022_madal_chm_max_hag_20cm.tif,64,1280,128,no_cdw,manual,,Ensemble(4 models),0.4050,2026-03-28T11:01:32
436648_2022_madal_chm_max_hag_20cm.tif,64,1344,128,no_cdw,manual,,Ensemble(4 models),0.5195,2026-03-28T10:09:33
436648_2022_madal_chm_max_hag_20cm.tif,64,1408,128,no_cdw,manual,,Ensemble(4 models),0.0909,2026-03-28T11:09:42
436648_2022_madal_chm_max_hag_20cm.tif,64,2816,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0520,2026-03-23T20:01:51
436648_2022_madal_chm_max_hag_20cm.tif,64,3328,128,no_cdw,manual,,Ensemble(4 models),0.3942,2026-03-28T11:02:22
436648_2022_madal_chm_max_hag_20cm.tif,64,3584,128,no_cdw,manual,,Ensemble(4 models),0.4025,2026-03-28T11:01:36
436648_2022_madal_chm_max_hag_20cm.tif,64,4224,128,cdw,manual,,Ensemble(4 models),0.4101,2026-03-28T10:28:19
436648_2022_madal_chm_max_hag_20cm.tif,64,4288,128,cdw,manual,,Ensemble(4 models),0.7388,2026-03-28T11:03:41
436648_2022_madal_chm_max_hag_20cm.tif,128,1344,128,no_cdw,manual,,Ensemble(4 models),0.4367,2026-03-28T10:18:03
436648_2022_madal_chm_max_hag_20cm.tif,128,1472,128,no_cdw,manual,,Ensemble(4 models),0.0996,2026-03-28T11:09:32
436648_2022_madal_chm_max_hag_20cm.tif,128,1984,128,no_cdw,manual,,Ensemble(4 models),0.1149,2026-03-28T11:07:23
436648_2022_madal_chm_max_hag_20cm.tif,128,4160,128,cdw,manual,,Ensemble(4 models),0.4857,2026-03-28T10:05:57
436648_2022_madal_chm_max_hag_20cm.tif,128,4224,128,cdw,manual,,Ensemble(4 models),0.5270,2026-03-28T10:10:41
436648_2022_madal_chm_max_hag_20cm.tif,128,4672,128,cdw,manual,,Ensemble(4 models),0.9950,2026-03-28T11:11:44
436648_2022_madal_chm_max_hag_20cm.tif,192,1216,128,no_cdw,manual,,Ensemble(4 models),0.1264,2026-03-28T11:06:32
436648_2022_madal_chm_max_hag_20cm.tif,192,2368,128,no_cdw,manual,,Ensemble(4 models),0.1224,2026-03-28T11:06:50
436648_2022_madal_chm_max_hag_20cm.tif,192,2688,128,no_cdw,manual,,Ensemble(4 models),0.7646,2026-03-28T11:03:47
436648_2022_madal_chm_max_hag_20cm.tif,192,2880,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0606,2026-03-23T20:01:52
436648_2022_madal_chm_max_hag_20cm.tif,192,3456,128,cdw,manual,,Ensemble(4 models),0.4702,2026-03-28T10:11:10
436648_2022_madal_chm_max_hag_20cm.tif,192,3968,128,cdw,manual,,Ensemble(4 models),0.9955,2026-03-28T11:11:54
