raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580539_2022_madal_chm_max_hag_20cm.tif,128,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:29
580539_2022_madal_chm_max_hag_20cm.tif,192,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:30
580539_2022_madal_chm_max_hag_20cm.tif,320,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:58:31
580539_2022_madal_chm_max_hag_20cm.tif,320,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:58:31
580539_2022_madal_chm_max_hag_20cm.tif,320,4160,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:31
580539_2022_madal_chm_max_hag_20cm.tif,704,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:34
580539_2022_madal_chm_max_hag_20cm.tif,896,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:58:35
580539_2022_madal_chm_max_hag_20cm.tif,896,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:58:35
580539_2022_madal_chm_max_hag_20cm.tif,896,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:36
580539_2022_madal_chm_max_hag_20cm.tif,960,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:58:36
580539_2022_madal_chm_max_hag_20cm.tif,960,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:58:36
580539_2022_madal_chm_max_hag_20cm.tif,1088,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:37
580539_2022_madal_chm_max_hag_20cm.tif,1152,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:37
580539_2022_madal_chm_max_hag_20cm.tif,1152,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:58:37
580539_2022_madal_chm_max_hag_20cm.tif,1152,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:58:37
580539_2022_madal_chm_max_hag_20cm.tif,1344,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:39
580539_2022_madal_chm_max_hag_20cm.tif,1536,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:41
580539_2022_madal_chm_max_hag_20cm.tif,1600,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:41
580539_2022_madal_chm_max_hag_20cm.tif,1920,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:44
580539_2022_madal_chm_max_hag_20cm.tif,2880,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:52
580539_2022_madal_chm_max_hag_20cm.tif,3136,3200,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0695,2026-03-23T20:58:54
580539_2022_madal_chm_max_hag_20cm.tif,3200,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0689,2026-03-23T20:58:55
580539_2022_madal_chm_max_hag_20cm.tif,3264,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:55
580539_2022_madal_chm_max_hag_20cm.tif,3328,4416,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0696,2026-03-23T20:58:56
580539_2022_madal_chm_max_hag_20cm.tif,3456,320,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0695,2026-03-23T20:58:56
580539_2022_madal_chm_max_hag_20cm.tif,3456,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:56
580539_2022_madal_chm_max_hag_20cm.tif,3520,1664,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:57
580539_2022_madal_chm_max_hag_20cm.tif,3520,2560,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:57
580539_2022_madal_chm_max_hag_20cm.tif,3712,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:58
580539_2022_madal_chm_max_hag_20cm.tif,3776,2304,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:58:59
580539_2022_madal_chm_max_hag_20cm.tif,3776,2496,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:58:59
580539_2022_madal_chm_max_hag_20cm.tif,4032,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:59:01
580539_2022_madal_chm_max_hag_20cm.tif,4352,1984,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:59:03
580539_2022_madal_chm_max_hag_20cm.tif,4608,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:59:05
