raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
582543_2021_madal_chm_max_hag_20cm.tif,0,4672,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0666,2026-03-23T21:14:54
582543_2021_madal_chm_max_hag_20cm.tif,192,3264,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0635,2026-03-23T21:14:55
582543_2021_madal_chm_max_hag_20cm.tif,192,4864,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0673,2026-03-23T21:14:55
582543_2021_madal_chm_max_hag_20cm.tif,640,4224,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0666,2026-03-23T21:14:58
582543_2021_madal_chm_max_hag_20cm.tif,896,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:14:59
582543_2021_madal_chm_max_hag_20cm.tif,896,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:14:59
582543_2021_madal_chm_max_hag_20cm.tif,1024,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:15:00
582543_2021_madal_chm_max_hag_20cm.tif,1088,1472,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:15:01
582543_2021_madal_chm_max_hag_20cm.tif,1088,1536,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:01
582543_2021_madal_chm_max_hag_20cm.tif,1280,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:02
582543_2021_madal_chm_max_hag_20cm.tif,1280,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:15:02
582543_2021_madal_chm_max_hag_20cm.tif,1408,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:15:03
582543_2021_madal_chm_max_hag_20cm.tif,1408,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:15:03
582543_2021_madal_chm_max_hag_20cm.tif,1472,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:04
582543_2021_madal_chm_max_hag_20cm.tif,1536,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:15:05
