raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
437646_2018_madal_chm_max_hag_20cm.tif,0,1664,128,no_cdw,manual,,Ensemble(4 models),0.3245,2026-03-28T14:34:03
437646_2018_madal_chm_max_hag_20cm.tif,0,1728,128,no_cdw,manual,,Ensemble(4 models),0.3974,2026-03-28T14:31:07
437646_2018_madal_chm_max_hag_20cm.tif,0,2048,128,no_cdw,manual,,Ensemble(4 models),0.1251,2026-03-28T14:53:53
437646_2018_madal_chm_max_hag_20cm.tif,0,2176,128,no_cdw,manual,,Ensemble(4 models),0.0936,2026-03-28T15:09:24
437646_2018_madal_chm_max_hag_20cm.tif,0,2496,128,cdw,manual,,Ensemble(4 models),0.1631,2026-03-28T14:38:58
437646_2018_madal_chm_max_hag_20cm.tif,0,3008,128,cdw,manual,,Ensemble(4 models),0.6039,2026-03-28T14:31:15
437646_2018_madal_chm_max_hag_20cm.tif,0,3072,128,cdw,manual,,Ensemble(4 models),0.5815,2026-03-28T14:24:27
437646_2018_madal_chm_max_hag_20cm.tif,0,3200,128,no_cdw,manual,,Ensemble(4 models),0.1313,2026-03-28T14:50:27
437646_2018_madal_chm_max_hag_20cm.tif,0,3264,128,cdw,manual,,Ensemble(4 models),0.7989,2026-03-28T14:36:28
437646_2018_madal_chm_max_hag_20cm.tif,0,3328,128,cdw,manual,,Ensemble(4 models),0.5911,2026-03-28T14:26:14
437646_2018_madal_chm_max_hag_20cm.tif,0,3712,128,no_cdw,manual,,Ensemble(4 models),0.5694,2026-03-28T14:22:31
437646_2018_madal_chm_max_hag_20cm.tif,0,3840,128,no_cdw,manual,,Ensemble(4 models),0.3915,2026-03-28T14:33:02
437646_2018_madal_chm_max_hag_20cm.tif,0,4032,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0612,2026-03-23T20:03:15
437646_2018_madal_chm_max_hag_20cm.tif,0,4352,128,no_cdw,manual,,Ensemble(4 models),0.1543,2026-03-28T14:39:30
437646_2018_madal_chm_max_hag_20cm.tif,0,4544,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0660,2026-03-23T20:03:15
437646_2018_madal_chm_max_hag_20cm.tif,0,4608,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0615,2026-03-23T20:03:15
437646_2018_madal_chm_max_hag_20cm.tif,0,4672,128,no_cdw,manual,,Ensemble(4 models),0.1166,2026-03-28T15:03:32
437646_2018_madal_chm_max_hag_20cm.tif,64,1024,128,no_cdw,manual,,Ensemble(4 models),0.1247,2026-03-28T14:53:59
437646_2018_madal_chm_max_hag_20cm.tif,64,2624,128,no_cdw,manual,,Ensemble(4 models),0.1099,2026-03-28T15:04:56
437646_2018_madal_chm_max_hag_20cm.tif,64,2944,128,cdw,manual,,Ensemble(4 models),0.4595,2026-03-28T13:55:23
437646_2018_madal_chm_max_hag_20cm.tif,64,3392,128,no_cdw,manual,,Ensemble(4 models),0.4609,2026-03-28T13:55:17
437646_2018_madal_chm_max_hag_20cm.tif,64,3712,128,no_cdw,manual,,Ensemble(4 models),0.5337,2026-03-28T13:54:42
437646_2018_madal_chm_max_hag_20cm.tif,64,3968,128,no_cdw,manual,,Ensemble(4 models),0.4717,2026-03-28T13:54:03
437646_2018_madal_chm_max_hag_20cm.tif,64,4224,128,no_cdw,manual,,Ensemble(4 models),0.4652,2026-03-28T13:54:48
437646_2018_madal_chm_max_hag_20cm.tif,128,0,128,no_cdw,manual,,Ensemble(4 models),0.5902,2026-03-28T14:26:06
437646_2018_madal_chm_max_hag_20cm.tif,128,1536,128,no_cdw,manual,,Ensemble(4 models),0.1602,2026-03-28T14:39:10
437646_2018_madal_chm_max_hag_20cm.tif,128,2944,128,cdw,manual,,Ensemble(4 models),0.4250,2026-03-28T14:23:21
437646_2018_madal_chm_max_hag_20cm.tif,128,3712,128,no_cdw,manual,,Ensemble(4 models),0.5938,2026-03-28T14:26:33
437646_2018_madal_chm_max_hag_20cm.tif,128,4032,128,no_cdw,manual,,Ensemble(4 models),0.4956,2026-03-28T13:42:08
