raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
581543_2018_madal_chm_max_hag_20cm.tif,1088,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:09:14
581543_2018_madal_chm_max_hag_20cm.tif,1792,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0575,2026-03-23T21:09:19
581543_2018_madal_chm_max_hag_20cm.tif,1792,3264,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0693,2026-03-23T21:09:19
581543_2018_madal_chm_max_hag_20cm.tif,1792,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:09:19
581543_2018_madal_chm_max_hag_20cm.tif,1856,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0693,2026-03-23T21:09:20
581543_2018_madal_chm_max_hag_20cm.tif,2624,3072,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0518,2026-03-23T21:09:25
581543_2018_madal_chm_max_hag_20cm.tif,2688,2880,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0642,2026-03-23T21:09:26
581543_2018_madal_chm_max_hag_20cm.tif,2688,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0470,2026-03-23T21:09:26
581543_2018_madal_chm_max_hag_20cm.tif,2752,2304,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:09:26
581543_2018_madal_chm_max_hag_20cm.tif,2880,3072,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0652,2026-03-23T21:09:28
581543_2018_madal_chm_max_hag_20cm.tif,2880,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0522,2026-03-23T21:09:28
581543_2018_madal_chm_max_hag_20cm.tif,3008,1472,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:09:28
581543_2018_madal_chm_max_hag_20cm.tif,3072,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0513,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3072,128,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0364,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3072,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0581,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3136,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0538,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3136,128,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0499,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3136,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0569,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3136,1920,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:09:29
581543_2018_madal_chm_max_hag_20cm.tif,3200,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:09:30
581543_2018_madal_chm_max_hag_20cm.tif,3392,576,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0684,2026-03-23T21:09:31
581543_2018_madal_chm_max_hag_20cm.tif,3456,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0394,2026-03-23T21:09:32
581543_2018_madal_chm_max_hag_20cm.tif,3456,320,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0612,2026-03-23T21:09:32
581543_2018_madal_chm_max_hag_20cm.tif,3520,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0582,2026-03-23T21:09:32
581543_2018_madal_chm_max_hag_20cm.tif,3520,256,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0577,2026-03-23T21:09:32
581543_2018_madal_chm_max_hag_20cm.tif,3584,1920,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0675,2026-03-23T21:09:33
581543_2018_madal_chm_max_hag_20cm.tif,3712,704,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0513,2026-03-23T21:09:34
581543_2018_madal_chm_max_hag_20cm.tif,3712,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0623,2026-03-23T21:09:34
581543_2018_madal_chm_max_hag_20cm.tif,3776,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0599,2026-03-23T21:09:35
581543_2018_madal_chm_max_hag_20cm.tif,3840,1920,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0655,2026-03-23T21:09:35
581543_2018_madal_chm_max_hag_20cm.tif,4032,2112,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0550,2026-03-23T21:09:37
581543_2018_madal_chm_max_hag_20cm.tif,4096,2112,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0432,2026-03-23T21:09:37
581543_2018_madal_chm_max_hag_20cm.tif,4096,4160,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0686,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4160,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0628,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4224,512,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0681,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4224,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0599,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4224,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0417,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4224,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0606,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4224,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0635,2026-03-23T21:09:38
581543_2018_madal_chm_max_hag_20cm.tif,4288,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0488,2026-03-23T21:09:39
581543_2018_madal_chm_max_hag_20cm.tif,4288,1984,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0516,2026-03-23T21:09:39
581543_2018_madal_chm_max_hag_20cm.tif,4288,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0443,2026-03-23T21:09:39
581543_2018_madal_chm_max_hag_20cm.tif,4352,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0624,2026-03-23T21:09:40
581543_2018_madal_chm_max_hag_20cm.tif,4416,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:09:40
581543_2018_madal_chm_max_hag_20cm.tif,4416,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0667,2026-03-23T21:09:40
581543_2018_madal_chm_max_hag_20cm.tif,4416,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0618,2026-03-23T21:09:40
