raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580535_2022_madal_chm_max_hag_20cm.tif,192,2496,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0690,2026-03-23T20:18:11
580535_2022_madal_chm_max_hag_20cm.tif,192,2560,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0694,2026-03-23T20:18:11
580535_2022_madal_chm_max_hag_20cm.tif,448,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:18:13
580535_2022_madal_chm_max_hag_20cm.tif,640,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:14
580535_2022_madal_chm_max_hag_20cm.tif,768,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:16
580535_2022_madal_chm_max_hag_20cm.tif,896,960,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0480,2026-03-23T20:18:17
580535_2022_madal_chm_max_hag_20cm.tif,896,4672,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0561,2026-03-23T20:18:17
580535_2022_madal_chm_max_hag_20cm.tif,960,1920,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:18:17
580535_2022_madal_chm_max_hag_20cm.tif,960,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:18:17
580535_2022_madal_chm_max_hag_20cm.tif,960,4672,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0671,2026-03-23T20:18:18
580535_2022_madal_chm_max_hag_20cm.tif,1024,1472,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:18
580535_2022_madal_chm_max_hag_20cm.tif,1024,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:18
580535_2022_madal_chm_max_hag_20cm.tif,1024,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:18:18
580535_2022_madal_chm_max_hag_20cm.tif,1088,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:18:18
580535_2022_madal_chm_max_hag_20cm.tif,1536,2560,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:22
580535_2022_madal_chm_max_hag_20cm.tif,1920,128,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0639,2026-03-23T20:18:25
580535_2022_madal_chm_max_hag_20cm.tif,1984,128,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0638,2026-03-23T20:18:26
580535_2022_madal_chm_max_hag_20cm.tif,1984,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:26
580535_2022_madal_chm_max_hag_20cm.tif,1984,4224,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0638,2026-03-23T20:18:26
580535_2022_madal_chm_max_hag_20cm.tif,2048,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0562,2026-03-23T20:18:26
580535_2022_madal_chm_max_hag_20cm.tif,2048,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:26
580535_2022_madal_chm_max_hag_20cm.tif,2112,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:27
580535_2022_madal_chm_max_hag_20cm.tif,2176,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0685,2026-03-23T20:18:27
580535_2022_madal_chm_max_hag_20cm.tif,2176,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0396,2026-03-23T20:18:27
580535_2022_madal_chm_max_hag_20cm.tif,2176,576,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:18:27
580535_2022_madal_chm_max_hag_20cm.tif,2176,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:27
580535_2022_madal_chm_max_hag_20cm.tif,2240,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0434,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2240,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0333,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2240,128,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0575,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2240,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2240,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2304,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0687,2026-03-23T20:18:28
580535_2022_madal_chm_max_hag_20cm.tif,2304,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0566,2026-03-23T20:18:29
580535_2022_madal_chm_max_hag_20cm.tif,2560,4480,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0532,2026-03-23T20:18:31
580535_2022_madal_chm_max_hag_20cm.tif,2624,1536,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:31
580535_2022_madal_chm_max_hag_20cm.tif,2624,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:31
580535_2022_madal_chm_max_hag_20cm.tif,2688,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0643,2026-03-23T20:18:32
580535_2022_madal_chm_max_hag_20cm.tif,2688,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0418,2026-03-23T20:18:32
580535_2022_madal_chm_max_hag_20cm.tif,2688,4352,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0649,2026-03-23T20:18:32
580535_2022_madal_chm_max_hag_20cm.tif,2688,4672,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0661,2026-03-23T20:18:32
580535_2022_madal_chm_max_hag_20cm.tif,2752,64,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0635,2026-03-23T20:18:32
580535_2022_madal_chm_max_hag_20cm.tif,2752,4288,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0480,2026-03-23T20:18:33
580535_2022_madal_chm_max_hag_20cm.tif,2816,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0529,2026-03-23T20:18:33
580535_2022_madal_chm_max_hag_20cm.tif,2816,2560,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:33
580535_2022_madal_chm_max_hag_20cm.tif,2816,4288,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0416,2026-03-23T20:18:33
580535_2022_madal_chm_max_hag_20cm.tif,2816,4352,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0625,2026-03-23T20:18:33
580535_2022_madal_chm_max_hag_20cm.tif,2880,960,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0621,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2880,1024,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0612,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2880,4288,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0526,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2880,4352,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0657,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2944,704,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0564,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2944,768,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0556,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,2944,3072,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0630,2026-03-23T20:18:34
580535_2022_madal_chm_max_hag_20cm.tif,3072,512,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0657,2026-03-23T20:18:35
580535_2022_madal_chm_max_hag_20cm.tif,3136,4288,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0647,2026-03-23T20:18:36
580535_2022_madal_chm_max_hag_20cm.tif,3200,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:18:36
580535_2022_madal_chm_max_hag_20cm.tif,3264,256,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0670,2026-03-23T20:18:37
580535_2022_madal_chm_max_hag_20cm.tif,3264,1024,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0598,2026-03-23T20:18:37
580535_2022_madal_chm_max_hag_20cm.tif,3264,1088,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0596,2026-03-23T20:18:37
580535_2022_madal_chm_max_hag_20cm.tif,3264,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0653,2026-03-23T20:18:37
580535_2022_madal_chm_max_hag_20cm.tif,3264,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0510,2026-03-23T20:18:37
