raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580535_2018_madal_chm_max_hag_20cm.tif,832,960,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0644,2026-03-23T20:15:28
580535_2018_madal_chm_max_hag_20cm.tif,832,1024,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0530,2026-03-23T20:15:28
580535_2018_madal_chm_max_hag_20cm.tif,896,960,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0512,2026-03-23T20:15:28
580535_2018_madal_chm_max_hag_20cm.tif,896,4672,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0691,2026-03-23T20:15:29
580535_2018_madal_chm_max_hag_20cm.tif,2816,4288,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0689,2026-03-23T20:15:44
580535_2018_madal_chm_max_hag_20cm.tif,2944,640,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0617,2026-03-23T20:15:45
580535_2018_madal_chm_max_hag_20cm.tif,2944,704,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0691,2026-03-23T20:15:45
580535_2018_madal_chm_max_hag_20cm.tif,3008,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0653,2026-03-23T20:15:45
580535_2018_madal_chm_max_hag_20cm.tif,3072,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0692,2026-03-23T20:15:46
580535_2018_madal_chm_max_hag_20cm.tif,3136,3904,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0687,2026-03-23T20:15:47
580535_2018_madal_chm_max_hag_20cm.tif,3264,1024,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0590,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3264,1088,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0583,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3264,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0344,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3264,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0384,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3328,256,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0584,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3328,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0506,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3328,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0545,2026-03-23T20:15:48
580535_2018_madal_chm_max_hag_20cm.tif,3392,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0582,2026-03-23T20:15:49
580535_2018_madal_chm_max_hag_20cm.tif,3456,4480,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0600,2026-03-23T20:15:49
580535_2018_madal_chm_max_hag_20cm.tif,3456,4544,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0587,2026-03-23T20:15:50
580535_2018_madal_chm_max_hag_20cm.tif,3520,320,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0616,2026-03-23T20:15:50
580535_2018_madal_chm_max_hag_20cm.tif,3776,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0693,2026-03-23T20:15:52
580535_2018_madal_chm_max_hag_20cm.tif,3776,2560,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0677,2026-03-23T20:15:52
580535_2018_madal_chm_max_hag_20cm.tif,3776,2624,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0414,2026-03-23T20:15:52
580535_2018_madal_chm_max_hag_20cm.tif,3840,2880,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0663,2026-03-23T20:15:53
580535_2018_madal_chm_max_hag_20cm.tif,3904,4608,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0666,2026-03-23T20:15:53
580535_2018_madal_chm_max_hag_20cm.tif,3904,4736,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0627,2026-03-23T20:15:53
580535_2018_madal_chm_max_hag_20cm.tif,3968,1664,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:15:54
580535_2018_madal_chm_max_hag_20cm.tif,3968,3904,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0634,2026-03-23T20:15:54
580535_2018_madal_chm_max_hag_20cm.tif,3968,3968,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0698,2026-03-23T20:15:54
580535_2018_madal_chm_max_hag_20cm.tif,4160,2240,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0671,2026-03-23T20:15:55
580535_2018_madal_chm_max_hag_20cm.tif,4544,320,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0520,2026-03-23T20:15:58
