raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580543_2021_madal_chm_max_hag_20cm.tif,128,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:33
580543_2021_madal_chm_max_hag_20cm.tif,128,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:33
580543_2021_madal_chm_max_hag_20cm.tif,384,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:35
580543_2021_madal_chm_max_hag_20cm.tif,448,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:06:36
580543_2021_madal_chm_max_hag_20cm.tif,448,3712,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:36
580543_2021_madal_chm_max_hag_20cm.tif,512,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:36
580543_2021_madal_chm_max_hag_20cm.tif,576,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:36
580543_2021_madal_chm_max_hag_20cm.tif,576,1408,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:36
580543_2021_madal_chm_max_hag_20cm.tif,576,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:37
580543_2021_madal_chm_max_hag_20cm.tif,640,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:37
580543_2021_madal_chm_max_hag_20cm.tif,704,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:38
580543_2021_madal_chm_max_hag_20cm.tif,768,2688,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0610,2026-03-23T21:06:38
580543_2021_madal_chm_max_hag_20cm.tif,768,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:38
580543_2021_madal_chm_max_hag_20cm.tif,768,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:38
580543_2021_madal_chm_max_hag_20cm.tif,832,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:38
580543_2021_madal_chm_max_hag_20cm.tif,832,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:39
580543_2021_madal_chm_max_hag_20cm.tif,832,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:39
580543_2021_madal_chm_max_hag_20cm.tif,1024,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:40
580543_2021_madal_chm_max_hag_20cm.tif,1024,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:40
580543_2021_madal_chm_max_hag_20cm.tif,1024,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:40
580543_2021_madal_chm_max_hag_20cm.tif,1088,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:41
580543_2021_madal_chm_max_hag_20cm.tif,1152,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:41
580543_2021_madal_chm_max_hag_20cm.tif,1216,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:41
580543_2021_madal_chm_max_hag_20cm.tif,1280,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:06:42
580543_2021_madal_chm_max_hag_20cm.tif,1280,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:06:42
580543_2021_madal_chm_max_hag_20cm.tif,1344,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:42
580543_2021_madal_chm_max_hag_20cm.tif,1344,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:06:42
580543_2021_madal_chm_max_hag_20cm.tif,1600,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:44
580543_2021_madal_chm_max_hag_20cm.tif,1600,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0411,2026-03-23T21:06:45
580543_2021_madal_chm_max_hag_20cm.tif,1664,1216,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:45
580543_2021_madal_chm_max_hag_20cm.tif,1664,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:45
