raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580543_2020_madal_chm_max_hag_20cm.tif,192,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:05:56
580543_2020_madal_chm_max_hag_20cm.tif,192,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:05:56
580543_2020_madal_chm_max_hag_20cm.tif,192,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:05:56
580543_2020_madal_chm_max_hag_20cm.tif,384,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:05:57
580543_2020_madal_chm_max_hag_20cm.tif,448,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:05:58
580543_2020_madal_chm_max_hag_20cm.tif,512,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:05:58
580543_2020_madal_chm_max_hag_20cm.tif,512,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:05:58
580543_2020_madal_chm_max_hag_20cm.tif,576,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:05:59
580543_2020_madal_chm_max_hag_20cm.tif,576,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:05:59
580543_2020_madal_chm_max_hag_20cm.tif,640,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:05:59
580543_2020_madal_chm_max_hag_20cm.tif,832,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:01
580543_2020_madal_chm_max_hag_20cm.tif,1408,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:05
580543_2020_madal_chm_max_hag_20cm.tif,1472,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:06:05
580543_2020_madal_chm_max_hag_20cm.tif,1600,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0667,2026-03-23T21:06:06
580543_2020_madal_chm_max_hag_20cm.tif,1600,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:07
580543_2020_madal_chm_max_hag_20cm.tif,1856,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:08
580543_2020_madal_chm_max_hag_20cm.tif,1984,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:06:10
580543_2020_madal_chm_max_hag_20cm.tif,1984,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:06:10
580543_2020_madal_chm_max_hag_20cm.tif,2048,3712,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:06:10
