raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
579543_2022_madal_chm_max_hag_20cm.tif,320,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:14:11
579543_2022_madal_chm_max_hag_20cm.tif,384,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:14:12
579543_2022_madal_chm_max_hag_20cm.tif,960,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:14:15
579543_2022_madal_chm_max_hag_20cm.tif,1216,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:16
579543_2022_madal_chm_max_hag_20cm.tif,1280,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:17
579543_2022_madal_chm_max_hag_20cm.tif,1600,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:14:19
579543_2022_madal_chm_max_hag_20cm.tif,1600,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:19
579543_2022_madal_chm_max_hag_20cm.tif,2176,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:23
579543_2022_madal_chm_max_hag_20cm.tif,2240,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2304,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2304,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2304,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2432,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2432,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2432,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:24
579543_2022_madal_chm_max_hag_20cm.tif,2432,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:14:25
579543_2022_madal_chm_max_hag_20cm.tif,2496,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:25
579543_2022_madal_chm_max_hag_20cm.tif,2496,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:25
579543_2022_madal_chm_max_hag_20cm.tif,2624,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:25
579543_2022_madal_chm_max_hag_20cm.tif,2688,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:14:26
579543_2022_madal_chm_max_hag_20cm.tif,2880,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:14:27
579543_2022_madal_chm_max_hag_20cm.tif,2880,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:27
579543_2022_madal_chm_max_hag_20cm.tif,2880,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:27
579543_2022_madal_chm_max_hag_20cm.tif,2944,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:27
579543_2022_madal_chm_max_hag_20cm.tif,2944,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:27
579543_2022_madal_chm_max_hag_20cm.tif,3072,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:28
579543_2022_madal_chm_max_hag_20cm.tif,3456,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:30
579543_2022_madal_chm_max_hag_20cm.tif,3520,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:30
579543_2022_madal_chm_max_hag_20cm.tif,4096,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:34
579543_2022_madal_chm_max_hag_20cm.tif,4160,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:35
579543_2022_madal_chm_max_hag_20cm.tif,4416,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:14:36
579543_2022_madal_chm_max_hag_20cm.tif,4480,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:14:37
579543_2022_madal_chm_max_hag_20cm.tif,4480,1920,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:14:37
579543_2022_madal_chm_max_hag_20cm.tif,4480,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:37
579543_2022_madal_chm_max_hag_20cm.tif,4864,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:14:40
