raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
582543_2022_madal_chm_max_hag_20cm.tif,576,4416,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0658,2026-03-23T21:15:35
582543_2022_madal_chm_max_hag_20cm.tif,576,4480,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0625,2026-03-23T21:15:35
582543_2022_madal_chm_max_hag_20cm.tif,640,4224,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0646,2026-03-23T21:15:35
582543_2022_madal_chm_max_hag_20cm.tif,768,2560,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0689,2026-03-23T21:15:36
582543_2022_madal_chm_max_hag_20cm.tif,832,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:36
582543_2022_madal_chm_max_hag_20cm.tif,1088,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:15:38
582543_2022_madal_chm_max_hag_20cm.tif,1088,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:38
582543_2022_madal_chm_max_hag_20cm.tif,1152,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:15:39
582543_2022_madal_chm_max_hag_20cm.tif,1216,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:39
582543_2022_madal_chm_max_hag_20cm.tif,1472,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:15:41
582543_2022_madal_chm_max_hag_20cm.tif,1792,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:15:44
582543_2022_madal_chm_max_hag_20cm.tif,1856,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:44
582543_2022_madal_chm_max_hag_20cm.tif,1856,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:45
582543_2022_madal_chm_max_hag_20cm.tif,1984,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:15:45
582543_2022_madal_chm_max_hag_20cm.tif,2048,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:15:46
582543_2022_madal_chm_max_hag_20cm.tif,2304,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:15:48
