raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580539_2019_madal_chm_max_hag_20cm.tif,192,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:15
580539_2019_madal_chm_max_hag_20cm.tif,192,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:16
580539_2019_madal_chm_max_hag_20cm.tif,192,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:16
580539_2019_madal_chm_max_hag_20cm.tif,192,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:16
580539_2019_madal_chm_max_hag_20cm.tif,384,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:17
580539_2019_madal_chm_max_hag_20cm.tif,448,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:55:18
580539_2019_madal_chm_max_hag_20cm.tif,512,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:19
580539_2019_madal_chm_max_hag_20cm.tif,576,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:19
580539_2019_madal_chm_max_hag_20cm.tif,576,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:19
580539_2019_madal_chm_max_hag_20cm.tif,640,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:19
580539_2019_madal_chm_max_hag_20cm.tif,640,2240,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:19
580539_2019_madal_chm_max_hag_20cm.tif,704,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:20
580539_2019_madal_chm_max_hag_20cm.tif,768,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:21
580539_2019_madal_chm_max_hag_20cm.tif,832,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:21
580539_2019_madal_chm_max_hag_20cm.tif,832,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:21
580539_2019_madal_chm_max_hag_20cm.tif,832,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:55:21
580539_2019_madal_chm_max_hag_20cm.tif,832,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:21
580539_2019_madal_chm_max_hag_20cm.tif,960,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:22
580539_2019_madal_chm_max_hag_20cm.tif,1152,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:24
580539_2019_madal_chm_max_hag_20cm.tif,1152,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:24
580539_2019_madal_chm_max_hag_20cm.tif,1216,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:55:25
580539_2019_madal_chm_max_hag_20cm.tif,1216,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:25
580539_2019_madal_chm_max_hag_20cm.tif,1216,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:25
580539_2019_madal_chm_max_hag_20cm.tif,1280,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:25
580539_2019_madal_chm_max_hag_20cm.tif,1344,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:26
580539_2019_madal_chm_max_hag_20cm.tif,1344,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:26
580539_2019_madal_chm_max_hag_20cm.tif,1408,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:26
580539_2019_madal_chm_max_hag_20cm.tif,1472,1280,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:27
580539_2019_madal_chm_max_hag_20cm.tif,1600,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:55:28
580539_2019_madal_chm_max_hag_20cm.tif,1600,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:28
580539_2019_madal_chm_max_hag_20cm.tif,1728,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:29
580539_2019_madal_chm_max_hag_20cm.tif,1984,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:31
580539_2019_madal_chm_max_hag_20cm.tif,2816,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:38
580539_2019_madal_chm_max_hag_20cm.tif,2880,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:39
580539_2019_madal_chm_max_hag_20cm.tif,3136,3200,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0626,2026-03-23T20:55:41
580539_2019_madal_chm_max_hag_20cm.tif,3200,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:41
580539_2019_madal_chm_max_hag_20cm.tif,3200,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0625,2026-03-23T20:55:41
580539_2019_madal_chm_max_hag_20cm.tif,3264,2368,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:55:42
580539_2019_madal_chm_max_hag_20cm.tif,3264,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:42
580539_2019_madal_chm_max_hag_20cm.tif,3264,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:42
580539_2019_madal_chm_max_hag_20cm.tif,3264,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:55:42
