raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
601546_2023_madal_chm_max_hag_20cm.tif,64,1984,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:18
601546_2023_madal_chm_max_hag_20cm.tif,448,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:19:21
601546_2023_madal_chm_max_hag_20cm.tif,576,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:22
601546_2023_madal_chm_max_hag_20cm.tif,576,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:22
601546_2023_madal_chm_max_hag_20cm.tif,1344,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:28
601546_2023_madal_chm_max_hag_20cm.tif,1408,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:29
601546_2023_madal_chm_max_hag_20cm.tif,1600,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:30
601546_2023_madal_chm_max_hag_20cm.tif,1664,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:31
601546_2023_madal_chm_max_hag_20cm.tif,1728,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:32
601546_2023_madal_chm_max_hag_20cm.tif,1728,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:32
601546_2023_madal_chm_max_hag_20cm.tif,2048,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:34
601546_2023_madal_chm_max_hag_20cm.tif,2176,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:35
601546_2023_madal_chm_max_hag_20cm.tif,2240,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:19:35
601546_2023_madal_chm_max_hag_20cm.tif,2240,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:19:35
601546_2023_madal_chm_max_hag_20cm.tif,2304,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:36
601546_2023_madal_chm_max_hag_20cm.tif,2304,2368,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:36
601546_2023_madal_chm_max_hag_20cm.tif,2368,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:19:36
601546_2023_madal_chm_max_hag_20cm.tif,2368,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:36
601546_2023_madal_chm_max_hag_20cm.tif,2432,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:37
601546_2023_madal_chm_max_hag_20cm.tif,2496,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:37
601546_2023_madal_chm_max_hag_20cm.tif,2560,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:38
601546_2023_madal_chm_max_hag_20cm.tif,2624,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:38
601546_2023_madal_chm_max_hag_20cm.tif,2624,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:38
601546_2023_madal_chm_max_hag_20cm.tif,2752,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:39
601546_2023_madal_chm_max_hag_20cm.tif,2752,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:39
601546_2023_madal_chm_max_hag_20cm.tif,2816,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:39
601546_2023_madal_chm_max_hag_20cm.tif,2880,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:40
601546_2023_madal_chm_max_hag_20cm.tif,3200,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0532,2026-03-23T21:19:42
601546_2023_madal_chm_max_hag_20cm.tif,4096,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:49
601546_2023_madal_chm_max_hag_20cm.tif,4160,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0648,2026-03-23T21:19:49
601546_2023_madal_chm_max_hag_20cm.tif,4160,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:50
601546_2023_madal_chm_max_hag_20cm.tif,4352,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:51
601546_2023_madal_chm_max_hag_20cm.tif,4672,1920,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0639,2026-03-23T21:19:54
601546_2023_madal_chm_max_hag_20cm.tif,4800,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0691,2026-03-23T21:19:55
601546_2023_madal_chm_max_hag_20cm.tif,4864,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:55
