raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436647_2022_madal_chm_max_hag_20cm.tif,0,64,128,cdw,manual,,Ensemble(4 models),0.5999,2026-03-26T23:53:21
436647_2022_madal_chm_max_hag_20cm.tif,0,320,128,cdw,manual,,Ensemble(4 models),0.9963,2026-03-27T00:15:02
436647_2022_madal_chm_max_hag_20cm.tif,0,832,128,cdw,manual,,Ensemble(4 models),0.4496,2026-03-26T23:13:44
436647_2022_madal_chm_max_hag_20cm.tif,0,1152,128,cdw,manual,,Ensemble(4 models),0.4828,2026-03-26T23:00:40
436647_2022_madal_chm_max_hag_20cm.tif,0,1344,128,cdw,manual,,Ensemble(4 models),0.5500,2026-03-26T23:13:22
436647_2022_madal_chm_max_hag_20cm.tif,0,1984,128,cdw,manual,,Ensemble(4 models),0.9518,2026-03-27T00:10:56
436647_2022_madal_chm_max_hag_20cm.tif,0,2048,128,cdw,manual,,Ensemble(4 models),0.2696,2026-03-26T23:58:40
436647_2022_madal_chm_max_hag_20cm.tif,0,2688,128,cdw,manual,,Ensemble(4 models),0.4986,2026-03-26T22:52:14
436647_2022_madal_chm_max_hag_20cm.tif,0,3392,128,cdw,manual,,Ensemble(4 models),0.4476,2026-03-26T23:17:19
436647_2022_madal_chm_max_hag_20cm.tif,0,3776,128,no_cdw,manual,,Ensemble(4 models),0.0938,2026-03-27T00:09:13
436647_2022_madal_chm_max_hag_20cm.tif,0,4544,128,no_cdw,manual,,Ensemble(4 models),0.1276,2026-03-27T00:05:32
436647_2022_madal_chm_max_hag_20cm.tif,64,128,128,cdw,manual,,Ensemble(4 models),0.9997,2026-03-27T00:16:18
436647_2022_madal_chm_max_hag_20cm.tif,64,512,128,cdw,manual,,Ensemble(4 models),0.9980,2026-03-27T00:15:41
436647_2022_madal_chm_max_hag_20cm.tif,64,896,128,cdw,manual,,Ensemble(4 models),0.4767,2026-03-26T23:03:05
436647_2022_madal_chm_max_hag_20cm.tif,64,1792,128,cdw,manual,,Ensemble(4 models),0.9961,2026-03-27T00:14:44
436647_2022_madal_chm_max_hag_20cm.tif,64,2176,128,cdw,manual,,Ensemble(4 models),0.4221,2026-03-26T23:43:07
436647_2022_madal_chm_max_hag_20cm.tif,64,3136,128,cdw,manual,,Ensemble(4 models),0.5833,2026-03-26T23:46:45
436647_2022_madal_chm_max_hag_20cm.tif,64,3712,128,no_cdw,manual,,Ensemble(4 models),0.1027,2026-03-27T00:08:57
436647_2022_madal_chm_max_hag_20cm.tif,64,4800,128,no_cdw,manual,,Ensemble(4 models),0.0932,2026-03-27T00:09:18
436647_2022_madal_chm_max_hag_20cm.tif,128,832,128,cdw,manual,,Ensemble(4 models),0.4521,2026-03-26T23:11:57
436647_2022_madal_chm_max_hag_20cm.tif,128,2432,128,cdw,manual,,Ensemble(4 models),0.9766,2026-03-27T00:11:31
436647_2022_madal_chm_max_hag_20cm.tif,128,2688,128,cdw,manual,,Ensemble(4 models),0.4393,2026-03-26T23:20:24
436647_2022_madal_chm_max_hag_20cm.tif,128,3072,128,no_cdw,manual,,Ensemble(4 models),0.1204,2026-03-27T00:06:36
436647_2022_madal_chm_max_hag_20cm.tif,128,3136,128,cdw,manual,,Ensemble(4 models),0.4371,2026-03-26T23:20:41
436647_2022_madal_chm_max_hag_20cm.tif,128,3200,128,cdw,manual,,Ensemble(4 models),0.2488,2026-03-26T23:58:50
436647_2022_madal_chm_max_hag_20cm.tif,128,3968,128,no_cdw,manual,,Ensemble(4 models),0.1385,2026-03-27T00:02:51
436647_2022_madal_chm_max_hag_20cm.tif,128,4096,128,no_cdw,manual,,Ensemble(4 models),0.3186,2026-03-26T23:58:10
436647_2022_madal_chm_max_hag_20cm.tif,192,64,128,cdw,manual,,Ensemble(4 models),0.9896,2026-03-27T00:12:46
436647_2022_madal_chm_max_hag_20cm.tif,192,512,128,cdw,manual,,Ensemble(4 models),0.8945,2026-03-27T00:08:30
436647_2022_madal_chm_max_hag_20cm.tif,192,1920,128,cdw,manual,,Ensemble(4 models),0.9929,2026-03-27T00:13:13
436647_2022_madal_chm_max_hag_20cm.tif,192,2176,128,cdw,manual,,Ensemble(4 models),0.4339,2026-03-26T23:34:28
436647_2022_madal_chm_max_hag_20cm.tif,192,3136,128,cdw,manual,,Ensemble(4 models),0.7536,2026-03-26T23:58:52
436647_2022_madal_chm_max_hag_20cm.tif,192,4224,128,no_cdw,manual,,Ensemble(4 models),0.5438,2026-03-26T23:11:05
436647_2022_madal_chm_max_hag_20cm.tif,192,4416,128,cdw,manual,,Ensemble(4 models),0.4627,2026-03-26T23:07:27
436647_2022_madal_chm_max_hag_20cm.tif,192,4480,128,no_cdw,manual,,Ensemble(4 models),0.5236,2026-03-26T23:03:14
436647_2022_madal_chm_max_hag_20cm.tif,256,896,128,cdw,manual,,Ensemble(4 models),0.4961,2026-03-26T22:53:32
436647_2022_madal_chm_max_hag_20cm.tif,256,1024,128,cdw,manual,,Ensemble(4 models),0.9942,2026-03-27T00:13:40
436647_2022_madal_chm_max_hag_20cm.tif,256,1216,128,cdw,manual,,Ensemble(4 models),0.9945,2026-03-27T00:13:43
436647_2022_madal_chm_max_hag_20cm.tif,256,1344,128,cdw,manual,,Ensemble(4 models),0.3994,2026-03-26T23:53:40
436647_2022_madal_chm_max_hag_20cm.tif,256,1856,128,cdw,manual,,Ensemble(4 models),0.9687,2026-03-27T00:11:25
436647_2022_madal_chm_max_hag_20cm.tif,256,4032,128,no_cdw,manual,,Ensemble(4 models),0.4490,2026-03-26T23:14:40
436647_2022_madal_chm_max_hag_20cm.tif,256,4224,128,no_cdw,manual,,Ensemble(4 models),0.5615,2026-03-26T23:20:30
436647_2022_madal_chm_max_hag_20cm.tif,320,128,128,cdw,manual,,Ensemble(4 models),0.5151,2026-03-26T23:00:17
436647_2022_madal_chm_max_hag_20cm.tif,320,256,128,cdw,manual,,Ensemble(4 models),0.9657,2026-03-27T00:11:21
436647_2022_madal_chm_max_hag_20cm.tif,320,2624,128,cdw,manual,,Ensemble(4 models),0.5789,2026-03-26T23:43:30
436647_2022_madal_chm_max_hag_20cm.tif,320,3584,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0535,2026-03-23T19:59:06
436647_2022_madal_chm_max_hag_20cm.tif,320,3904,128,cdw,manual,,Ensemble(4 models),0.5775,2026-03-26T23:42:59
436647_2022_madal_chm_max_hag_20cm.tif,320,4096,128,no_cdw,manual,,Ensemble(4 models),0.4977,2026-03-26T22:52:18
436647_2022_madal_chm_max_hag_20cm.tif,320,4224,128,no_cdw,manual,,Ensemble(4 models),0.1734,2026-03-27T00:00:31
436647_2022_madal_chm_max_hag_20cm.tif,384,704,128,no_cdw,manual,,Ensemble(4 models),0.4517,2026-03-26T23:12:56
436647_2022_madal_chm_max_hag_20cm.tif,384,2304,128,cdw,manual,,Ensemble(4 models),0.9605,2026-03-27T00:11:11
436647_2022_madal_chm_max_hag_20cm.tif,384,2368,128,cdw,manual,,Ensemble(4 models),0.9765,2026-03-27T00:11:29
436647_2022_madal_chm_max_hag_20cm.tif,384,3584,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0577,2026-03-23T19:59:06
436647_2022_madal_chm_max_hag_20cm.tif,384,4672,128,no_cdw,manual,,Ensemble(4 models),0.0835,2026-03-27T00:09:38
436647_2022_madal_chm_max_hag_20cm.tif,448,384,128,no_cdw,manual,,Ensemble(4 models),0.6146,2026-03-26T23:56:25
436647_2022_madal_chm_max_hag_20cm.tif,448,448,128,no_cdw,manual,,Ensemble(4 models),0.4935,2026-03-26T22:57:38
436647_2022_madal_chm_max_hag_20cm.tif,448,1408,128,cdw,manual,,Ensemble(4 models),0.5756,2026-03-26T23:41:45
436647_2022_madal_chm_max_hag_20cm.tif,448,1472,128,cdw,manual,,Ensemble(4 models),0.8449,2026-03-27T00:01:41
436647_2022_madal_chm_max_hag_20cm.tif,448,1600,128,cdw,manual,,Ensemble(4 models),0.4329,2026-03-26T23:36:11
436647_2022_madal_chm_max_hag_20cm.tif,448,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T19:59:07
436647_2022_madal_chm_max_hag_20cm.tif,448,3264,128,cdw,manual,,Ensemble(4 models),0.9839,2026-03-27T00:12:15
436647_2022_madal_chm_max_hag_20cm.tif,512,384,128,cdw,manual,,Ensemble(4 models),0.4740,2026-03-26T23:04:05
436647_2022_madal_chm_max_hag_20cm.tif,512,960,128,cdw,manual,,Ensemble(4 models),0.9927,2026-03-27T00:13:05
436647_2022_madal_chm_max_hag_20cm.tif,512,1280,128,cdw,manual,,Ensemble(4 models),0.9838,2026-03-27T00:12:13
436647_2022_madal_chm_max_hag_20cm.tif,512,1408,128,cdw,manual,,Ensemble(4 models),0.5727,2026-03-26T23:38:28
436647_2022_madal_chm_max_hag_20cm.tif,512,1984,128,cdw,manual,,Ensemble(4 models),0.5619,2026-03-26T23:20:35
436647_2022_madal_chm_max_hag_20cm.tif,512,2048,128,cdw,manual,,Ensemble(4 models),0.4562,2026-03-26T23:10:57
436647_2022_madal_chm_max_hag_20cm.tif,512,2368,128,cdw,manual,,Ensemble(4 models),0.9174,2026-03-27T00:09:41
436647_2022_madal_chm_max_hag_20cm.tif,512,4032,128,no_cdw,manual,,Ensemble(4 models),0.0797,2026-03-27T00:09:45
436647_2022_madal_chm_max_hag_20cm.tif,512,4608,128,cdw,manual,,Ensemble(4 models),0.4255,2026-03-26T23:38:52
436647_2022_madal_chm_max_hag_20cm.tif,512,4672,128,cdw,manual,,Ensemble(4 models),0.5914,2026-03-26T23:49:16
436647_2022_madal_chm_max_hag_20cm.tif,576,192,128,no_cdw,manual,,Ensemble(4 models),0.1126,2026-03-27T00:08:06
436647_2022_madal_chm_max_hag_20cm.tif,576,256,128,no_cdw,manual,,Ensemble(4 models),0.1215,2026-03-27T00:06:32
436647_2022_madal_chm_max_hag_20cm.tif,576,320,128,no_cdw,manual,,Ensemble(4 models),0.1156,2026-03-27T00:08:01
436647_2022_madal_chm_max_hag_20cm.tif,576,896,128,cdw,manual,,Ensemble(4 models),0.4097,2026-03-26T23:48:53
436647_2022_madal_chm_max_hag_20cm.tif,576,1216,128,cdw,manual,,Ensemble(4 models),0.9646,2026-03-27T00:11:17
436647_2022_madal_chm_max_hag_20cm.tif,576,1920,128,cdw,manual,,Ensemble(4 models),0.5170,2026-03-26T23:00:37
