raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
445396_2022_madal_chm_max_hag_20cm.tif,320,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:08
445396_2022_madal_chm_max_hag_20cm.tif,576,4864,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0693,2026-03-23T20:10:11
445396_2022_madal_chm_max_hag_20cm.tif,1536,1664,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:19
445396_2022_madal_chm_max_hag_20cm.tif,1536,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:19
445396_2022_madal_chm_max_hag_20cm.tif,1920,2432,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0696,2026-03-23T20:10:22
445396_2022_madal_chm_max_hag_20cm.tif,1920,3008,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0657,2026-03-23T20:10:22
445396_2022_madal_chm_max_hag_20cm.tif,2368,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:26
445396_2022_madal_chm_max_hag_20cm.tif,2560,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:10:28
445396_2022_madal_chm_max_hag_20cm.tif,2560,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:28
445396_2022_madal_chm_max_hag_20cm.tif,2688,2112,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:29
445396_2022_madal_chm_max_hag_20cm.tif,2752,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:29
445396_2022_madal_chm_max_hag_20cm.tif,2752,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:29
445396_2022_madal_chm_max_hag_20cm.tif,2816,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:29
445396_2022_madal_chm_max_hag_20cm.tif,2816,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:30
445396_2022_madal_chm_max_hag_20cm.tif,2816,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:30
445396_2022_madal_chm_max_hag_20cm.tif,2944,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:31
445396_2022_madal_chm_max_hag_20cm.tif,3008,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:32
445396_2022_madal_chm_max_hag_20cm.tif,3072,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:32
445396_2022_madal_chm_max_hag_20cm.tif,3072,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:32
445396_2022_madal_chm_max_hag_20cm.tif,3072,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:32
445396_2022_madal_chm_max_hag_20cm.tif,3200,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:33
445396_2022_madal_chm_max_hag_20cm.tif,3328,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:34
445396_2022_madal_chm_max_hag_20cm.tif,3392,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:35
445396_2022_madal_chm_max_hag_20cm.tif,3456,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:35
445396_2022_madal_chm_max_hag_20cm.tif,3520,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:36
445396_2022_madal_chm_max_hag_20cm.tif,3648,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:37
445396_2022_madal_chm_max_hag_20cm.tif,3712,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:37
445396_2022_madal_chm_max_hag_20cm.tif,3776,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:38
445396_2022_madal_chm_max_hag_20cm.tif,3776,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:38
445396_2022_madal_chm_max_hag_20cm.tif,3776,2368,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:38
445396_2022_madal_chm_max_hag_20cm.tif,3776,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:38
445396_2022_madal_chm_max_hag_20cm.tif,3840,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:38
445396_2022_madal_chm_max_hag_20cm.tif,3840,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:39
445396_2022_madal_chm_max_hag_20cm.tif,3968,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:40
445396_2022_madal_chm_max_hag_20cm.tif,4032,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:10:40
445396_2022_madal_chm_max_hag_20cm.tif,4096,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:41
445396_2022_madal_chm_max_hag_20cm.tif,4096,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:41
445396_2022_madal_chm_max_hag_20cm.tif,4160,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:41
445396_2022_madal_chm_max_hag_20cm.tif,4224,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:10:42
445396_2022_madal_chm_max_hag_20cm.tif,4288,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:10:42
445396_2022_madal_chm_max_hag_20cm.tif,4672,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0552,2026-03-23T20:10:46
445396_2022_madal_chm_max_hag_20cm.tif,4864,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:47
