raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580539_2017_madal_chm_max_hag_20cm.tif,64,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:33:51
580539_2017_madal_chm_max_hag_20cm.tif,128,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:33:52
580539_2017_madal_chm_max_hag_20cm.tif,384,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:33:54
580539_2017_madal_chm_max_hag_20cm.tif,512,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:33:55
580539_2017_madal_chm_max_hag_20cm.tif,640,704,128,cdw,manual,,Ensemble(4 models),0.9021,2026-03-24T20:53:47
580539_2017_madal_chm_max_hag_20cm.tif,640,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:33:56
580539_2017_madal_chm_max_hag_20cm.tif,704,2816,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:33:57
580539_2017_madal_chm_max_hag_20cm.tif,704,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:33:57
580539_2017_madal_chm_max_hag_20cm.tif,768,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:33:58
580539_2017_madal_chm_max_hag_20cm.tif,832,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:33:58
580539_2017_madal_chm_max_hag_20cm.tif,832,3968,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:33:58
580539_2017_madal_chm_max_hag_20cm.tif,960,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:33:59
580539_2017_madal_chm_max_hag_20cm.tif,1664,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:34:06
580539_2017_madal_chm_max_hag_20cm.tif,1856,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:34:07
580539_2017_madal_chm_max_hag_20cm.tif,1920,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:34:08
580539_2017_madal_chm_max_hag_20cm.tif,1920,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:34:08
580539_2017_madal_chm_max_hag_20cm.tif,1984,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:34:08
580539_2017_madal_chm_max_hag_20cm.tif,2176,3136,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0644,2026-03-23T20:34:10
580539_2017_madal_chm_max_hag_20cm.tif,2816,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:34:16
580539_2017_madal_chm_max_hag_20cm.tif,2880,2816,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:34:16
580539_2017_madal_chm_max_hag_20cm.tif,2880,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:34:16
580539_2017_madal_chm_max_hag_20cm.tif,2944,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:34:17
580539_2017_madal_chm_max_hag_20cm.tif,2944,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:34:17
580539_2017_madal_chm_max_hag_20cm.tif,3008,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:34:17
580539_2017_madal_chm_max_hag_20cm.tif,3072,1984,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:34:18
580539_2017_madal_chm_max_hag_20cm.tif,3456,320,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0649,2026-03-23T20:34:21
580539_2017_madal_chm_max_hag_20cm.tif,4032,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:34:26
580539_2017_madal_chm_max_hag_20cm.tif,4096,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:34:27
