raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580539_2020_madal_chm_max_hag_20cm.tif,0,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:57
580539_2020_madal_chm_max_hag_20cm.tif,320,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:55:59
580539_2020_madal_chm_max_hag_20cm.tif,448,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:56:00
580539_2020_madal_chm_max_hag_20cm.tif,448,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:00
580539_2020_madal_chm_max_hag_20cm.tif,512,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:56:01
580539_2020_madal_chm_max_hag_20cm.tif,704,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:03
580539_2020_madal_chm_max_hag_20cm.tif,768,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:03
580539_2020_madal_chm_max_hag_20cm.tif,768,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:03
580539_2020_madal_chm_max_hag_20cm.tif,832,256,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:03
580539_2020_madal_chm_max_hag_20cm.tif,832,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:56:03
580539_2020_madal_chm_max_hag_20cm.tif,832,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:04
580539_2020_madal_chm_max_hag_20cm.tif,832,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:04
580539_2020_madal_chm_max_hag_20cm.tif,896,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:04
580539_2020_madal_chm_max_hag_20cm.tif,896,1728,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:04
580539_2020_madal_chm_max_hag_20cm.tif,960,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:56:05
580539_2020_madal_chm_max_hag_20cm.tif,960,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:05
580539_2020_madal_chm_max_hag_20cm.tif,1216,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:56:07
580539_2020_madal_chm_max_hag_20cm.tif,1216,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:56:07
580539_2020_madal_chm_max_hag_20cm.tif,1280,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:56:07
580539_2020_madal_chm_max_hag_20cm.tif,1408,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:56:08
