raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
437648_2024_madal_chm_max_hag_20cm.tif,64,3712,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0486,2026-03-23T20:09:26
437648_2024_madal_chm_max_hag_20cm.tif,64,3776,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0582,2026-03-23T20:09:26
437648_2024_madal_chm_max_hag_20cm.tif,192,3648,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0674,2026-03-23T20:09:27
437648_2024_madal_chm_max_hag_20cm.tif,576,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0670,2026-03-23T20:09:30
437648_2024_madal_chm_max_hag_20cm.tif,1152,1664,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0650,2026-03-23T20:09:34
437648_2024_madal_chm_max_hag_20cm.tif,1280,2816,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:09:35
437648_2024_madal_chm_max_hag_20cm.tif,1408,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:09:36
437648_2024_madal_chm_max_hag_20cm.tif,1600,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:09:38
437648_2024_madal_chm_max_hag_20cm.tif,1664,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:09:39
437648_2024_madal_chm_max_hag_20cm.tif,2304,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:09:44
437648_2024_madal_chm_max_hag_20cm.tif,2368,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:09:45
437648_2024_madal_chm_max_hag_20cm.tif,2496,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:09:46
437648_2024_madal_chm_max_hag_20cm.tif,2624,1216,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:09:46
437648_2024_madal_chm_max_hag_20cm.tif,2688,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:09:47
437648_2024_madal_chm_max_hag_20cm.tif,2752,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:09:47
437648_2024_madal_chm_max_hag_20cm.tif,3136,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:09:51
437648_2024_madal_chm_max_hag_20cm.tif,3328,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:09:52
437648_2024_madal_chm_max_hag_20cm.tif,3392,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:09:53
437648_2024_madal_chm_max_hag_20cm.tif,3392,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:09:53
437648_2024_madal_chm_max_hag_20cm.tif,3520,4608,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:09:54
437648_2024_madal_chm_max_hag_20cm.tif,3648,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:09:55
437648_2024_madal_chm_max_hag_20cm.tif,4224,3584,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0596,2026-03-23T20:09:59
437648_2024_madal_chm_max_hag_20cm.tif,4672,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:10:03
437648_2024_madal_chm_max_hag_20cm.tif,4736,3648,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0313,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4800,3712,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0546,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4800,3776,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0586,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3456,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0658,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3520,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0535,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3648,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0681,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3712,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0687,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3776,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0595,2026-03-23T20:10:04
437648_2024_madal_chm_max_hag_20cm.tif,4864,3840,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0638,2026-03-23T20:10:05
