raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
465656_2024_madal_chm_max_hag_20cm.tif,0,0,128,no_cdw,manual,,,0.08619,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,64,128,no_cdw,manual,,,0.09114,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,128,128,no_cdw,manual,,,0.10467,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,192,128,no_cdw,manual,,,0.11762,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,256,128,no_cdw,manual,,,0.08975,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,384,128,no_cdw,manual,,,0.08311,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,448,128,no_cdw,manual,,,0.09387,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,512,128,no_cdw,manual,,,0.10083,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,576,128,no_cdw,manual,,,0.09127,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,640,128,no_cdw,manual,,,0.09679,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,704,128,no_cdw,manual,,,0.09232,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,768,128,no_cdw,manual,,,0.08882,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,832,128,no_cdw,manual,,,0.08546,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,896,128,no_cdw,manual,,,0.09090,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,960,128,no_cdw,manual,,,0.09546,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1024,128,no_cdw,manual,,,0.09156,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1088,128,no_cdw,manual,,,0.09700,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1152,128,no_cdw,manual,,,0.08937,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1216,128,no_cdw,manual,,,0.08959,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1280,128,no_cdw,manual,,,0.09025,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1344,128,no_cdw,manual,,,0.09517,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1408,128,no_cdw,manual,,,0.10292,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1472,128,no_cdw,manual,,,0.09888,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1536,128,no_cdw,manual,,,0.09507,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1600,128,no_cdw,manual,,,0.09170,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1664,128,no_cdw,manual,,,0.09362,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1728,128,no_cdw,manual,,,0.09195,2026-03-01T10:43:26
465656_2024_madal_chm_max_hag_20cm.tif,0,1792,128,no_cdw,manual,,,0.08773,2026-03-01T10:43:26
