raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
401676_2022_madal_chm_max_hag_20cm.tif,0,960,128,cdw,manual,,Ensemble(4 models),0.5120,2026-03-24T01:27:15
401676_2022_madal_chm_max_hag_20cm.tif,0,1152,128,cdw,manual,,Ensemble(4 models),0.1957,2026-03-24T08:48:39
401676_2022_madal_chm_max_hag_20cm.tif,0,1856,128,cdw,manual,,Ensemble(4 models),0.5309,2026-03-24T07:34:00
401676_2022_madal_chm_max_hag_20cm.tif,0,1920,128,cdw,manual,,Ensemble(4 models),0.8153,2026-03-24T08:49:13
401676_2022_madal_chm_max_hag_20cm.tif,0,2304,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T19:53:43
401676_2022_madal_chm_max_hag_20cm.tif,64,0,128,no_cdw,manual,,Ensemble(4 models),0.2526,2026-03-24T08:47:56
401676_2022_madal_chm_max_hag_20cm.tif,64,2368,128,cdw,manual,,Ensemble(4 models),0.5972,2026-03-24T08:38:16
401676_2022_madal_chm_max_hag_20cm.tif,64,4672,128,no_cdw,manual,,Ensemble(4 models),0.1123,2026-03-24T08:55:04
401676_2022_madal_chm_max_hag_20cm.tif,64,4736,128,no_cdw,manual,,Ensemble(4 models),0.1121,2026-03-24T08:55:06
401676_2022_madal_chm_max_hag_20cm.tif,128,448,128,no_cdw,manual,,Ensemble(4 models),0.1056,2026-03-24T08:55:21
401676_2022_madal_chm_max_hag_20cm.tif,128,960,128,cdw,manual,,Ensemble(4 models),0.5050,2026-03-24T01:08:53
401676_2022_madal_chm_max_hag_20cm.tif,128,1088,128,cdw,manual,,Ensemble(4 models),0.5316,2026-03-24T07:34:11
401676_2022_madal_chm_max_hag_20cm.tif,128,1152,128,no_cdw,manual,,Ensemble(4 models),0.1423,2026-03-24T08:50:22
401676_2022_madal_chm_max_hag_20cm.tif,128,1536,128,no_cdw,manual,,Ensemble(4 models),0.5248,2026-03-24T06:56:32
401676_2022_madal_chm_max_hag_20cm.tif,128,2304,128,cdw,manual,,Ensemble(4 models),0.9991,2026-03-24T08:58:09
401676_2022_madal_chm_max_hag_20cm.tif,128,2688,128,cdw,manual,,Ensemble(4 models),0.5090,2026-03-24T01:26:12
401676_2022_madal_chm_max_hag_20cm.tif,192,1472,128,cdw,manual,,Ensemble(4 models),0.9863,2026-03-24T08:57:06
401676_2022_madal_chm_max_hag_20cm.tif,192,2752,128,cdw,manual,,Ensemble(4 models),0.5197,2026-03-24T06:48:33
401676_2022_madal_chm_max_hag_20cm.tif,192,3008,128,no_cdw,manual,,Ensemble(4 models),0.1926,2026-03-24T08:48:56
401676_2022_madal_chm_max_hag_20cm.tif,192,3072,128,no_cdw,manual,,Ensemble(4 models),0.2542,2026-03-24T08:47:48
