raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
601546_2021_madal_chm_max_hag_20cm.tif,0,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:18:02
601546_2021_madal_chm_max_hag_20cm.tif,384,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:18:05
601546_2021_madal_chm_max_hag_20cm.tif,384,4160,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:05
601546_2021_madal_chm_max_hag_20cm.tif,704,1408,128,no_cdw,manual,,Ensemble(4 models),0.1120,2026-03-24T20:56:47
601546_2021_madal_chm_max_hag_20cm.tif,1024,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:10
601546_2021_madal_chm_max_hag_20cm.tif,1216,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:12
601546_2021_madal_chm_max_hag_20cm.tif,1280,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:18:12
601546_2021_madal_chm_max_hag_20cm.tif,1280,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:12
601546_2021_madal_chm_max_hag_20cm.tif,1408,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:18:13
601546_2021_madal_chm_max_hag_20cm.tif,1408,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:13
601546_2021_madal_chm_max_hag_20cm.tif,1472,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:18:13
601546_2021_madal_chm_max_hag_20cm.tif,1472,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:13
601546_2021_madal_chm_max_hag_20cm.tif,1664,2496,128,cdw,manual,,Ensemble(4 models),0.8718,2026-03-24T20:56:43
601546_2021_madal_chm_max_hag_20cm.tif,2176,4224,128,no_cdw,manual,,Ensemble(4 models),0.1380,2026-03-24T20:56:38
601546_2021_madal_chm_max_hag_20cm.tif,2240,2368,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:19
601546_2021_madal_chm_max_hag_20cm.tif,2368,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:18:20
601546_2021_madal_chm_max_hag_20cm.tif,2432,2112,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:21
601546_2021_madal_chm_max_hag_20cm.tif,2560,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:18:22
601546_2021_madal_chm_max_hag_20cm.tif,2560,3968,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:18:22
601546_2021_madal_chm_max_hag_20cm.tif,2624,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:22
601546_2021_madal_chm_max_hag_20cm.tif,2688,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0611,2026-03-23T21:18:23
601546_2021_madal_chm_max_hag_20cm.tif,2752,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:23
601546_2021_madal_chm_max_hag_20cm.tif,2816,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0631,2026-03-23T21:18:24
601546_2021_madal_chm_max_hag_20cm.tif,2880,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0634,2026-03-23T21:18:24
601546_2021_madal_chm_max_hag_20cm.tif,2880,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0684,2026-03-23T21:18:24
601546_2021_madal_chm_max_hag_20cm.tif,2880,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0531,2026-03-23T21:18:24
601546_2021_madal_chm_max_hag_20cm.tif,2944,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0696,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,2944,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0518,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,2944,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0358,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,2944,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0608,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,2944,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0615,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,3008,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0589,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,3008,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0630,2026-03-23T21:18:25
601546_2021_madal_chm_max_hag_20cm.tif,3008,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0478,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3072,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0546,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3072,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0531,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3072,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0490,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3072,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0585,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3072,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0349,2026-03-23T21:18:26
601546_2021_madal_chm_max_hag_20cm.tif,3264,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:27
601546_2021_madal_chm_max_hag_20cm.tif,3456,320,128,no_cdw,manual,,Ensemble(4 models),0.2897,2026-03-24T20:56:45
601546_2021_madal_chm_max_hag_20cm.tif,3712,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:31
601546_2021_madal_chm_max_hag_20cm.tif,3712,4288,128,cdw,manual,,Ensemble(4 models),0.7149,2026-03-24T20:56:56
601546_2021_madal_chm_max_hag_20cm.tif,4032,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:33
601546_2021_madal_chm_max_hag_20cm.tif,4160,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:18:34
601546_2021_madal_chm_max_hag_20cm.tif,4224,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:35
601546_2021_madal_chm_max_hag_20cm.tif,4608,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:18:38
601546_2021_madal_chm_max_hag_20cm.tif,4800,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0690,2026-03-23T21:18:39
601546_2021_madal_chm_max_hag_20cm.tif,4864,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:18:39
601546_2021_madal_chm_max_hag_20cm.tif,4864,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:18:40
