raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
582543_2019_madal_chm_max_hag_20cm.tif,832,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:42
582543_2019_madal_chm_max_hag_20cm.tif,896,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:43
582543_2019_madal_chm_max_hag_20cm.tif,1024,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:44
582543_2019_madal_chm_max_hag_20cm.tif,1024,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:44
582543_2019_madal_chm_max_hag_20cm.tif,1088,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:44
582543_2019_madal_chm_max_hag_20cm.tif,1088,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:44
582543_2019_madal_chm_max_hag_20cm.tif,1088,2240,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:44
582543_2019_madal_chm_max_hag_20cm.tif,1216,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:46
582543_2019_madal_chm_max_hag_20cm.tif,1280,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:46
582543_2019_madal_chm_max_hag_20cm.tif,1344,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:46
582543_2019_madal_chm_max_hag_20cm.tif,1344,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:46
582543_2019_madal_chm_max_hag_20cm.tif,1408,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:47
582543_2019_madal_chm_max_hag_20cm.tif,1536,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:48
582543_2019_madal_chm_max_hag_20cm.tif,1536,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:48
582543_2019_madal_chm_max_hag_20cm.tif,1600,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:48
582543_2019_madal_chm_max_hag_20cm.tif,1600,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:13:48
582543_2019_madal_chm_max_hag_20cm.tif,1728,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:49
582543_2019_madal_chm_max_hag_20cm.tif,1728,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:49
582543_2019_madal_chm_max_hag_20cm.tif,1920,1664,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:51
582543_2019_madal_chm_max_hag_20cm.tif,1920,2496,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:51
582543_2019_madal_chm_max_hag_20cm.tif,2112,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:52
582543_2019_madal_chm_max_hag_20cm.tif,2112,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:52
582543_2019_madal_chm_max_hag_20cm.tif,2176,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:53
582543_2019_madal_chm_max_hag_20cm.tif,2304,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:54
582543_2019_madal_chm_max_hag_20cm.tif,2304,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:54
582543_2019_madal_chm_max_hag_20cm.tif,2368,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:54
582543_2019_madal_chm_max_hag_20cm.tif,2560,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:56
582543_2019_madal_chm_max_hag_20cm.tif,2560,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:56
582543_2019_madal_chm_max_hag_20cm.tif,2560,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:56
582543_2019_madal_chm_max_hag_20cm.tif,2624,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:56
582543_2019_madal_chm_max_hag_20cm.tif,2624,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:56
582543_2019_madal_chm_max_hag_20cm.tif,2688,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:57
582543_2019_madal_chm_max_hag_20cm.tif,2752,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2816,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2816,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2816,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2816,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2880,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2880,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:13:58
582543_2019_madal_chm_max_hag_20cm.tif,2880,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:13:59
582543_2019_madal_chm_max_hag_20cm.tif,2944,4672,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:13:59
582543_2019_madal_chm_max_hag_20cm.tif,3008,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:13:59
582543_2019_madal_chm_max_hag_20cm.tif,3072,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),1.0000,2026-03-23T21:14:00
