raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580538_2020_madal_chm_max_hag_20cm.tif,0,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:47
580538_2020_madal_chm_max_hag_20cm.tif,0,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:47
580538_2020_madal_chm_max_hag_20cm.tif,64,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:48
580538_2020_madal_chm_max_hag_20cm.tif,128,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:30:48
580538_2020_madal_chm_max_hag_20cm.tif,192,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:49
580538_2020_madal_chm_max_hag_20cm.tif,256,576,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:30:49
580538_2020_madal_chm_max_hag_20cm.tif,320,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:50
580538_2020_madal_chm_max_hag_20cm.tif,320,3392,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:50
580538_2020_madal_chm_max_hag_20cm.tif,448,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:52
580538_2020_madal_chm_max_hag_20cm.tif,576,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:30:52
580538_2020_madal_chm_max_hag_20cm.tif,576,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:30:53
580538_2020_madal_chm_max_hag_20cm.tif,640,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:53
580538_2020_madal_chm_max_hag_20cm.tif,704,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:30:54
580538_2020_madal_chm_max_hag_20cm.tif,768,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:54
580538_2020_madal_chm_max_hag_20cm.tif,768,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:30:54
580538_2020_madal_chm_max_hag_20cm.tif,960,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:56
580538_2020_madal_chm_max_hag_20cm.tif,960,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:56
580538_2020_madal_chm_max_hag_20cm.tif,1152,384,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0682,2026-03-23T20:30:57
580538_2020_madal_chm_max_hag_20cm.tif,1152,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:58
580538_2020_madal_chm_max_hag_20cm.tif,1152,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:30:58
580538_2020_madal_chm_max_hag_20cm.tif,1152,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:30:58
580538_2020_madal_chm_max_hag_20cm.tif,1664,2560,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:02
580538_2020_madal_chm_max_hag_20cm.tif,1920,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:04
580538_2020_madal_chm_max_hag_20cm.tif,1920,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:04
580538_2020_madal_chm_max_hag_20cm.tif,2112,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:06
580538_2020_madal_chm_max_hag_20cm.tif,2240,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:07
580538_2020_madal_chm_max_hag_20cm.tif,2240,1920,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:07
580538_2020_madal_chm_max_hag_20cm.tif,2304,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:08
580538_2020_madal_chm_max_hag_20cm.tif,2368,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:09
580538_2020_madal_chm_max_hag_20cm.tif,2368,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:09
580538_2020_madal_chm_max_hag_20cm.tif,2752,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:12
580538_2020_madal_chm_max_hag_20cm.tif,2752,3968,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:12
580538_2020_madal_chm_max_hag_20cm.tif,2816,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0648,2026-03-23T20:31:13
580538_2020_madal_chm_max_hag_20cm.tif,2880,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:13
580538_2020_madal_chm_max_hag_20cm.tif,2944,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:14
580538_2020_madal_chm_max_hag_20cm.tif,3008,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3008,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3008,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3072,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3072,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3072,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3072,3712,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:15
580538_2020_madal_chm_max_hag_20cm.tif,3136,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3136,3456,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3136,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3136,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3136,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3136,4160,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3200,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3200,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3200,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:16
580538_2020_madal_chm_max_hag_20cm.tif,3200,3520,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3200,3840,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3200,3904,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3200,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3264,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3264,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3264,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:17
580538_2020_madal_chm_max_hag_20cm.tif,3328,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:18
580538_2020_madal_chm_max_hag_20cm.tif,3392,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:18
580538_2020_madal_chm_max_hag_20cm.tif,3456,3584,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:19
580538_2020_madal_chm_max_hag_20cm.tif,3456,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:19
580538_2020_madal_chm_max_hag_20cm.tif,3520,3328,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:20
580538_2020_madal_chm_max_hag_20cm.tif,3520,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:20
580538_2020_madal_chm_max_hag_20cm.tif,3520,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:20
580538_2020_madal_chm_max_hag_20cm.tif,3520,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:20
580538_2020_madal_chm_max_hag_20cm.tif,3584,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:20
580538_2020_madal_chm_max_hag_20cm.tif,3648,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:21
580538_2020_madal_chm_max_hag_20cm.tif,3776,2624,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0696,2026-03-23T20:31:22
580538_2020_madal_chm_max_hag_20cm.tif,3904,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3904,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3904,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3904,4096,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3904,4160,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3968,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:23
580538_2020_madal_chm_max_hag_20cm.tif,3968,2816,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:24
580538_2020_madal_chm_max_hag_20cm.tif,3968,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:24
580538_2020_madal_chm_max_hag_20cm.tif,4288,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:26
580538_2020_madal_chm_max_hag_20cm.tif,4288,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:27
580538_2020_madal_chm_max_hag_20cm.tif,4288,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:27
580538_2020_madal_chm_max_hag_20cm.tif,4288,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:27
580538_2020_madal_chm_max_hag_20cm.tif,4288,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:27
580538_2020_madal_chm_max_hag_20cm.tif,4288,4416,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:31:27
580538_2020_madal_chm_max_hag_20cm.tif,4480,1216,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:28
580538_2020_madal_chm_max_hag_20cm.tif,4480,3200,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:29
580538_2020_madal_chm_max_hag_20cm.tif,4480,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:29
580538_2020_madal_chm_max_hag_20cm.tif,4544,1280,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:31:29
580538_2020_madal_chm_max_hag_20cm.tif,4544,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:31:29
580538_2020_madal_chm_max_hag_20cm.tif,4608,1280,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:30
580538_2020_madal_chm_max_hag_20cm.tif,4608,1344,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:30
580538_2020_madal_chm_max_hag_20cm.tif,4608,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:30
580538_2020_madal_chm_max_hag_20cm.tif,4672,3712,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:31:31
580538_2020_madal_chm_max_hag_20cm.tif,4672,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:31:31
