raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436647_2024_madal_chm_max_hag_20cm.tif,0,128,128,no_cdw,manual,,Ensemble(4 models),0.5906,2026-03-27T09:29:40
436647_2024_madal_chm_max_hag_20cm.tif,0,320,128,cdw,manual,,Ensemble(4 models),0.4126,2026-03-27T09:28:15
436647_2024_madal_chm_max_hag_20cm.tif,0,512,128,cdw,manual,,Ensemble(4 models),0.9910,2026-03-27T09:56:45
436647_2024_madal_chm_max_hag_20cm.tif,0,1600,128,no_cdw,manual,,Ensemble(4 models),0.4857,2026-03-27T09:00:07
436647_2024_madal_chm_max_hag_20cm.tif,0,2240,128,cdw,manual,,Ensemble(4 models),0.5661,2026-03-27T09:22:10
436647_2024_madal_chm_max_hag_20cm.tif,0,2368,128,cdw,manual,,Ensemble(4 models),0.5247,2026-03-27T09:06:39
436647_2024_madal_chm_max_hag_20cm.tif,0,2688,128,cdw,manual,,Ensemble(4 models),0.4734,2026-03-27T09:07:05
436647_2024_madal_chm_max_hag_20cm.tif,0,2944,128,no_cdw,manual,,Ensemble(4 models),0.4345,2026-03-27T09:21:58
436647_2024_madal_chm_max_hag_20cm.tif,0,3072,128,cdw,manual,,Ensemble(4 models),0.5796,2026-03-27T09:26:08
436647_2024_madal_chm_max_hag_20cm.tif,0,3136,128,no_cdw,manual,,Ensemble(4 models),0.5578,2026-03-27T09:19:58
436647_2024_madal_chm_max_hag_20cm.tif,0,4352,128,no_cdw,manual,,Ensemble(4 models),0.4494,2026-03-27T09:17:01
436647_2024_madal_chm_max_hag_20cm.tif,0,4480,128,no_cdw,manual,,Ensemble(4 models),0.1278,2026-03-27T09:50:00
436647_2024_madal_chm_max_hag_20cm.tif,64,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T19:59:49
436647_2024_madal_chm_max_hag_20cm.tif,64,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T19:59:49
436647_2024_madal_chm_max_hag_20cm.tif,64,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T19:59:49
436647_2024_madal_chm_max_hag_20cm.tif,64,448,128,cdw,manual,,Ensemble(4 models),0.4155,2026-03-27T09:27:16
436647_2024_madal_chm_max_hag_20cm.tif,64,2752,128,cdw,manual,,Ensemble(4 models),0.5898,2026-03-27T09:28:44
436647_2024_madal_chm_max_hag_20cm.tif,64,3008,128,no_cdw,manual,,Ensemble(4 models),0.1076,2026-03-27T09:52:43
436647_2024_madal_chm_max_hag_20cm.tif,64,4224,128,no_cdw,manual,,Ensemble(4 models),0.1368,2026-03-27T09:48:31
436647_2024_madal_chm_max_hag_20cm.tif,64,4864,128,cdw,manual,,Ensemble(4 models),0.5906,2026-03-27T09:29:22
436647_2024_madal_chm_max_hag_20cm.tif,128,1472,128,cdw,manual,,Ensemble(4 models),0.9920,2026-03-27T09:56:49
436647_2024_madal_chm_max_hag_20cm.tif,128,1792,128,no_cdw,manual,,Ensemble(4 models),0.5390,2026-03-27T09:12:30
436647_2024_madal_chm_max_hag_20cm.tif,128,2112,128,cdw,manual,,Ensemble(4 models),0.9896,2026-03-27T09:56:40
436647_2024_madal_chm_max_hag_20cm.tif,128,2368,128,cdw,manual,,Ensemble(4 models),0.9947,2026-03-27T09:56:55
436647_2024_madal_chm_max_hag_20cm.tif,128,2496,128,cdw,manual,,Ensemble(4 models),0.9830,2026-03-27T09:56:16
436647_2024_madal_chm_max_hag_20cm.tif,128,3776,128,no_cdw,manual,,Ensemble(4 models),0.1429,2026-03-27T09:48:12
436647_2024_madal_chm_max_hag_20cm.tif,128,4288,128,no_cdw,manual,,Ensemble(4 models),0.0772,2026-03-27T09:53:43
436647_2024_madal_chm_max_hag_20cm.tif,128,4800,128,cdw,manual,,Ensemble(4 models),0.3965,2026-03-27T09:34:36
436647_2024_madal_chm_max_hag_20cm.tif,192,960,128,cdw,manual,,Ensemble(4 models),0.9568,2026-03-27T09:54:25
436647_2024_madal_chm_max_hag_20cm.tif,192,1984,128,cdw,manual,,Ensemble(4 models),0.5297,2026-03-27T09:08:34
436647_2024_madal_chm_max_hag_20cm.tif,192,2496,128,cdw,manual,,Ensemble(4 models),0.9916,2026-03-27T09:56:47
436647_2024_madal_chm_max_hag_20cm.tif,192,3008,128,cdw,manual,,Ensemble(4 models),0.4058,2026-03-27T09:31:27
436647_2024_madal_chm_max_hag_20cm.tif,192,3520,128,no_cdw,manual,,Ensemble(4 models),0.1448,2026-03-27T09:48:06
436647_2024_madal_chm_max_hag_20cm.tif,256,64,128,cdw,manual,,Ensemble(4 models),0.4230,2026-03-27T09:25:30
436647_2024_madal_chm_max_hag_20cm.tif,256,448,128,cdw,manual,,Ensemble(4 models),0.4002,2026-03-27T09:33:29
436647_2024_madal_chm_max_hag_20cm.tif,256,896,128,cdw,manual,,Ensemble(4 models),0.4623,2026-03-27T09:12:05
436647_2024_madal_chm_max_hag_20cm.tif,256,960,128,cdw,manual,,Ensemble(4 models),0.4847,2026-03-27T09:00:41
436647_2024_madal_chm_max_hag_20cm.tif,256,1984,128,cdw,manual,,Ensemble(4 models),0.9932,2026-03-27T09:56:54
436647_2024_madal_chm_max_hag_20cm.tif,256,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T19:59:51
436647_2024_madal_chm_max_hag_20cm.tif,256,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T19:59:51
436647_2024_madal_chm_max_hag_20cm.tif,256,2560,128,cdw,manual,,Ensemble(4 models),0.5628,2026-03-27T09:21:18
436647_2024_madal_chm_max_hag_20cm.tif,256,2880,128,cdw,manual,,Ensemble(4 models),0.9376,2026-03-27T09:54:23
436647_2024_madal_chm_max_hag_20cm.tif,256,2944,128,cdw,manual,,Ensemble(4 models),0.9876,2026-03-27T09:56:28
436647_2024_madal_chm_max_hag_20cm.tif,256,3712,128,no_cdw,manual,,Ensemble(4 models),0.1187,2026-03-27T09:51:42
436647_2024_madal_chm_max_hag_20cm.tif,256,3776,128,no_cdw,manual,,Ensemble(4 models),0.1274,2026-03-27T09:50:09
436647_2024_madal_chm_max_hag_20cm.tif,256,3840,128,no_cdw,manual,,Ensemble(4 models),0.1451,2026-03-27T09:48:04
436647_2024_madal_chm_max_hag_20cm.tif,320,192,128,no_cdw,manual,,Ensemble(4 models),0.1730,2026-03-27T09:45:31
