raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580543_2023_madal_chm_max_hag_20cm.tif,0,4352,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:07:49
580543_2023_madal_chm_max_hag_20cm.tif,256,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:07:51
580543_2023_madal_chm_max_hag_20cm.tif,448,3648,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:07:52
580543_2023_madal_chm_max_hag_20cm.tif,512,3072,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:07:53
580543_2023_madal_chm_max_hag_20cm.tif,576,1408,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:07:53
580543_2023_madal_chm_max_hag_20cm.tif,640,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:07:54
580543_2023_madal_chm_max_hag_20cm.tif,640,2560,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0668,2026-03-23T21:07:54
580543_2023_madal_chm_max_hag_20cm.tif,640,2624,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0686,2026-03-23T21:07:54
580543_2023_madal_chm_max_hag_20cm.tif,704,4288,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:07:54
580543_2023_madal_chm_max_hag_20cm.tif,896,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:07:56
580543_2023_madal_chm_max_hag_20cm.tif,896,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:07:56
580543_2023_madal_chm_max_hag_20cm.tif,960,192,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:07:56
580543_2023_madal_chm_max_hag_20cm.tif,960,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:07:56
580543_2023_madal_chm_max_hag_20cm.tif,1152,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:07:58
580543_2023_madal_chm_max_hag_20cm.tif,1152,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:07:58
580543_2023_madal_chm_max_hag_20cm.tif,1536,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:01
580543_2023_madal_chm_max_hag_20cm.tif,1600,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0408,2026-03-23T21:08:01
580543_2023_madal_chm_max_hag_20cm.tif,1728,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:02
580543_2023_madal_chm_max_hag_20cm.tif,1984,384,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:04
580543_2023_madal_chm_max_hag_20cm.tif,1984,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:04
580543_2023_madal_chm_max_hag_20cm.tif,2112,1792,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:08:05
580543_2023_madal_chm_max_hag_20cm.tif,2304,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:07
580543_2023_madal_chm_max_hag_20cm.tif,2368,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:07
580543_2023_madal_chm_max_hag_20cm.tif,2368,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:08
580543_2023_madal_chm_max_hag_20cm.tif,2432,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:08
580543_2023_madal_chm_max_hag_20cm.tif,2496,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:08
580543_2023_madal_chm_max_hag_20cm.tif,2496,2176,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:09
580543_2023_madal_chm_max_hag_20cm.tif,2560,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:09
580543_2023_madal_chm_max_hag_20cm.tif,2624,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:09
580543_2023_madal_chm_max_hag_20cm.tif,2688,1600,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:10
580543_2023_madal_chm_max_hag_20cm.tif,2752,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:10
580543_2023_madal_chm_max_hag_20cm.tif,2816,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:11
580543_2023_madal_chm_max_hag_20cm.tif,3072,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:13
580543_2023_madal_chm_max_hag_20cm.tif,3072,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:08:13
580543_2023_madal_chm_max_hag_20cm.tif,3136,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:14
580543_2023_madal_chm_max_hag_20cm.tif,3136,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:14
580543_2023_madal_chm_max_hag_20cm.tif,3136,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:14
580543_2023_madal_chm_max_hag_20cm.tif,3264,2944,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:15
580543_2023_madal_chm_max_hag_20cm.tif,3328,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:16
580543_2023_madal_chm_max_hag_20cm.tif,3456,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:08:16
580543_2023_madal_chm_max_hag_20cm.tif,3520,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:08:17
580543_2023_madal_chm_max_hag_20cm.tif,3712,3008,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:18
580543_2023_madal_chm_max_hag_20cm.tif,4096,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:21
580543_2023_madal_chm_max_hag_20cm.tif,4480,2048,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:08:24
580543_2023_madal_chm_max_hag_20cm.tif,4544,2112,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:08:24
580543_2023_madal_chm_max_hag_20cm.tif,4672,2816,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:25
580543_2023_madal_chm_max_hag_20cm.tif,4800,2368,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:08:26
