raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
437647_2022_madal_chm_max_hag_20cm.tif,0,0,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0544,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,896,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0612,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0594,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0613,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,1728,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0496,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,1856,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0533,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,1920,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0608,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,0,2048,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0588,2026-03-23T20:06:41
437647_2022_madal_chm_max_hag_20cm.tif,64,256,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0365,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,448,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0543,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,512,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0517,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,768,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0614,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,832,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0600,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,896,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0615,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,1728,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0664,2026-03-23T20:06:42
437647_2022_madal_chm_max_hag_20cm.tif,64,1792,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0466,2026-03-23T20:06:42
