raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
601546_2024_madal_chm_max_hag_20cm.tif,64,2496,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:19:57
601546_2024_madal_chm_max_hag_20cm.tif,320,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:19:59
601546_2024_madal_chm_max_hag_20cm.tif,384,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:59
601546_2024_madal_chm_max_hag_20cm.tif,384,3776,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:19:59
601546_2024_madal_chm_max_hag_20cm.tif,448,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:19:59
601546_2024_madal_chm_max_hag_20cm.tif,448,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T21:19:59
601546_2024_madal_chm_max_hag_20cm.tif,576,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:20:00
601546_2024_madal_chm_max_hag_20cm.tif,1088,2560,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:20:04
601546_2024_madal_chm_max_hag_20cm.tif,1408,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:20:06
601546_2024_madal_chm_max_hag_20cm.tif,1472,896,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:20:07
601546_2024_madal_chm_max_hag_20cm.tif,1472,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T21:20:07
601546_2024_madal_chm_max_hag_20cm.tif,2368,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:20:15
601546_2024_madal_chm_max_hag_20cm.tif,2432,832,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:20:15
601546_2024_madal_chm_max_hag_20cm.tif,2752,704,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:20:18
601546_2024_madal_chm_max_hag_20cm.tif,2752,2624,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:20:18
601546_2024_madal_chm_max_hag_20cm.tif,2816,1536,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0553,2026-03-23T21:20:18
601546_2024_madal_chm_max_hag_20cm.tif,2880,1728,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0670,2026-03-23T21:20:19
601546_2024_madal_chm_max_hag_20cm.tif,2944,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0660,2026-03-23T21:20:19
601546_2024_madal_chm_max_hag_20cm.tif,2944,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0471,2026-03-23T21:20:19
601546_2024_madal_chm_max_hag_20cm.tif,3008,640,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:20:20
601546_2024_madal_chm_max_hag_20cm.tif,3008,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0422,2026-03-23T21:20:20
601546_2024_madal_chm_max_hag_20cm.tif,3008,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0518,2026-03-23T21:20:20
601546_2024_madal_chm_max_hag_20cm.tif,3008,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0440,2026-03-23T21:20:20
601546_2024_madal_chm_max_hag_20cm.tif,3072,1280,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0564,2026-03-23T21:20:20
601546_2024_madal_chm_max_hag_20cm.tif,3136,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0527,2026-03-23T21:20:21
601546_2024_madal_chm_max_hag_20cm.tif,3200,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0495,2026-03-23T21:20:21
601546_2024_madal_chm_max_hag_20cm.tif,3200,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0517,2026-03-23T21:20:21
601546_2024_madal_chm_max_hag_20cm.tif,3264,1344,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0526,2026-03-23T21:20:22
601546_2024_madal_chm_max_hag_20cm.tif,4160,192,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0693,2026-03-23T21:20:28
601546_2024_madal_chm_max_hag_20cm.tif,4544,4224,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:20:32
601546_2024_madal_chm_max_hag_20cm.tif,4864,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T21:20:34
601546_2024_madal_chm_max_hag_20cm.tif,4864,3136,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:20:34
601546_2024_madal_chm_max_hag_20cm.tif,4864,3264,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:20:34
