raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436646_2020_madal_chm_max_hag_20cm.tif,0,1216,128,no_cdw,manual,,Ensemble(4 models),0.0750,2026-03-25T13:33:26
436646_2020_madal_chm_max_hag_20cm.tif,0,1536,128,no_cdw,manual,,Ensemble(4 models),0.0878,2026-03-25T13:32:42
436646_2020_madal_chm_max_hag_20cm.tif,0,2176,128,no_cdw,manual,,Ensemble(4 models),0.1171,2026-03-25T13:29:34
436646_2020_madal_chm_max_hag_20cm.tif,0,2496,128,no_cdw,manual,,Ensemble(4 models),0.1164,2026-03-25T13:29:37
436646_2020_madal_chm_max_hag_20cm.tif,0,3392,128,no_cdw,manual,,Ensemble(4 models),0.4719,2026-03-25T12:42:06
436646_2020_madal_chm_max_hag_20cm.tif,0,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T19:55:19
436646_2020_madal_chm_max_hag_20cm.tif,0,4736,128,cdw,manual,,Ensemble(4 models),0.4910,2026-03-25T12:07:52
436646_2020_madal_chm_max_hag_20cm.tif,64,896,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0606,2026-03-23T19:55:19
436646_2020_madal_chm_max_hag_20cm.tif,64,960,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0647,2026-03-23T19:55:19
436646_2020_madal_chm_max_hag_20cm.tif,64,1024,128,no_cdw,manual,,Ensemble(4 models),0.0837,2026-03-25T13:33:25
436646_2020_madal_chm_max_hag_20cm.tif,64,1216,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0678,2026-03-23T19:55:19
436646_2020_madal_chm_max_hag_20cm.tif,64,2304,128,no_cdw,manual,,Ensemble(4 models),0.1227,2026-03-25T13:29:03
436646_2020_madal_chm_max_hag_20cm.tif,64,3072,128,no_cdw,manual,,Ensemble(4 models),0.4379,2026-03-25T13:05:43
436646_2020_madal_chm_max_hag_20cm.tif,64,3456,128,cdw,manual,,Ensemble(4 models),0.3950,2026-03-25T13:21:15
436646_2020_madal_chm_max_hag_20cm.tif,64,4160,128,cdw,manual,,Ensemble(4 models),0.9915,2026-03-25T13:34:57
436646_2020_madal_chm_max_hag_20cm.tif,64,4544,128,no_cdw,manual,,Ensemble(4 models),0.1437,2026-03-25T13:26:33
436646_2020_madal_chm_max_hag_20cm.tif,64,4608,128,no_cdw,manual,,Ensemble(4 models),0.1263,2026-03-25T13:28:59
436646_2020_madal_chm_max_hag_20cm.tif,128,256,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0688,2026-03-23T19:55:20
436646_2020_madal_chm_max_hag_20cm.tif,128,1152,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0417,2026-03-23T19:55:20
436646_2020_madal_chm_max_hag_20cm.tif,128,1408,128,no_cdw,manual,,Ensemble(4 models),0.1215,2026-03-25T13:29:14
436646_2020_madal_chm_max_hag_20cm.tif,128,1792,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0559,2026-03-23T19:55:20
