raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
465655_2024_madal_chm_max_hag_20cm.tif,0,0,128,cdw,manual,,,0.97015,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,64,128,cdw,manual,,,0.99212,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,128,128,cdw,manual,,,0.99702,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,448,128,cdw,manual,,,0.99678,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,768,128,cdw,manual,,,0.97954,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1024,128,no_cdw,manual,,,0.37187,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1088,128,no_cdw,manual,,,0.18676,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1152,128,no_cdw,manual,,,0.07783,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1216,128,no_cdw,manual,,,0.16818,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1280,128,no_cdw,manual,,,0.10346,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1344,128,no_cdw,manual,,,0.22568,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1408,128,no_cdw,manual,,,0.24464,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1472,128,no_cdw,manual,,,0.17645,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1536,128,no_cdw,manual,,,0.18500,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1600,128,no_cdw,manual,,,0.29064,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1664,128,no_cdw,manual,,,0.30569,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1728,128,no_cdw,manual,,,0.21691,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1792,128,no_cdw,manual,,,0.17661,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1856,128,no_cdw,manual,,,0.12554,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1920,128,no_cdw,manual,,,0.10154,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,1984,128,no_cdw,manual,,,0.10986,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2176,128,no_cdw,manual,,,0.68140,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2240,128,no_cdw,manual,,,0.34800,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2304,128,no_cdw,manual,,,0.20566,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2368,128,no_cdw,manual,,,0.11007,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2432,128,no_cdw,manual,,,0.11402,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2496,128,no_cdw,manual,,,0.22648,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2560,128,no_cdw,manual,,,0.20426,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2624,128,no_cdw,manual,,,0.08581,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2688,128,no_cdw,manual,,,0.08192,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2752,128,no_cdw,manual,,,0.08941,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2816,128,no_cdw,manual,,,0.09707,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2880,128,no_cdw,manual,,,0.10167,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,2944,128,no_cdw,manual,,,0.09842,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3008,128,no_cdw,manual,,,0.08537,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3072,128,no_cdw,manual,,,0.08585,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3136,128,no_cdw,manual,,,0.08707,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3200,128,no_cdw,manual,,,0.08839,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3264,128,no_cdw,manual,,,0.09065,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3328,128,no_cdw,manual,,,0.08512,2026-03-01T10:21:13
465655_2024_madal_chm_max_hag_20cm.tif,0,3392,128,no_cdw,manual,,,0.08686,2026-03-01T10:21:13
