raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
436647_2018_madal_chm_max_hag_20cm.tif,0,192,128,cdw,manual,,Ensemble(4 models),0.5974,2026-03-26T01:11:05
436647_2018_madal_chm_max_hag_20cm.tif,0,256,128,no_cdw,manual,,Ensemble(4 models),0.3012,2026-03-26T01:15:18
436647_2018_madal_chm_max_hag_20cm.tif,0,384,128,cdw,manual,,Ensemble(4 models),0.8145,2026-03-26T01:18:19
436647_2018_madal_chm_max_hag_20cm.tif,0,1152,128,cdw,manual,,Ensemble(4 models),0.5291,2026-03-26T00:53:37
436647_2018_madal_chm_max_hag_20cm.tif,0,1664,128,no_cdw,manual,,Ensemble(4 models),0.4250,2026-03-26T01:07:59
436647_2018_madal_chm_max_hag_20cm.tif,0,4288,128,cdw,manual,,Ensemble(4 models),0.6582,2026-03-26T01:14:22
436647_2018_madal_chm_max_hag_20cm.tif,64,64,128,no_cdw,manual,,Ensemble(4 models),0.5586,2026-03-26T01:03:54
436647_2018_madal_chm_max_hag_20cm.tif,64,128,128,no_cdw,manual,,Ensemble(4 models),0.6074,2026-03-26T01:13:20
436647_2018_madal_chm_max_hag_20cm.tif,64,256,128,no_cdw,manual,,Ensemble(4 models),0.4067,2026-03-26T01:10:41
436647_2018_madal_chm_max_hag_20cm.tif,64,576,128,cdw,manual,,Ensemble(4 models),0.9994,2026-03-26T01:26:43
436647_2018_madal_chm_max_hag_20cm.tif,64,1088,128,cdw,manual,,Ensemble(4 models),0.1654,2026-03-26T01:18:58
436647_2018_madal_chm_max_hag_20cm.tif,64,1600,128,no_cdw,manual,,Ensemble(4 models),0.4969,2026-03-26T00:31:23
436647_2018_madal_chm_max_hag_20cm.tif,64,3136,128,cdw,manual,,Ensemble(4 models),0.6048,2026-03-26T01:12:21
436647_2018_madal_chm_max_hag_20cm.tif,64,3328,128,no_cdw,manual,,Ensemble(4 models),0.4708,2026-03-26T00:53:58
436647_2018_madal_chm_max_hag_20cm.tif,64,3520,128,no_cdw,manual,,Ensemble(4 models),0.1442,2026-03-26T01:19:49
436647_2018_madal_chm_max_hag_20cm.tif,64,4160,128,no_cdw,manual,,Ensemble(4 models),0.1195,2026-03-26T01:21:19
436647_2018_madal_chm_max_hag_20cm.tif,64,4672,128,no_cdw,manual,,Ensemble(4 models),0.1310,2026-03-26T01:20:15
436647_2018_madal_chm_max_hag_20cm.tif,128,128,128,cdw,manual,,Ensemble(4 models),0.9904,2026-03-26T01:25:28
436647_2018_madal_chm_max_hag_20cm.tif,128,832,128,no_cdw,manual,,Ensemble(4 models),0.3280,2026-03-26T01:14:57
436647_2018_madal_chm_max_hag_20cm.tif,128,1664,128,cdw,manual,,Ensemble(4 models),0.4664,2026-03-26T00:58:15
436647_2018_madal_chm_max_hag_20cm.tif,128,1920,128,cdw,manual,,Ensemble(4 models),0.9985,2026-03-26T01:26:31
436647_2018_madal_chm_max_hag_20cm.tif,128,1984,128,cdw,manual,,Ensemble(4 models),0.4390,2026-03-26T01:04:14
436647_2018_madal_chm_max_hag_20cm.tif,128,2560,128,no_cdw,manual,,Ensemble(4 models),0.1502,2026-03-26T01:19:36
436647_2018_madal_chm_max_hag_20cm.tif,128,3328,128,no_cdw,manual,,Ensemble(4 models),0.1283,2026-03-26T01:20:36
436647_2018_madal_chm_max_hag_20cm.tif,128,4672,128,no_cdw,manual,,Ensemble(4 models),0.1310,2026-03-26T01:20:16
436647_2018_madal_chm_max_hag_20cm.tif,192,896,128,cdw,manual,,Ensemble(4 models),0.1938,2026-03-26T01:17:52
436647_2018_madal_chm_max_hag_20cm.tif,192,1920,128,cdw,manual,,Ensemble(4 models),0.9681,2026-03-26T01:24:06
436647_2018_madal_chm_max_hag_20cm.tif,192,1984,128,cdw,manual,,Ensemble(4 models),0.4957,2026-03-26T00:32:08
436647_2018_madal_chm_max_hag_20cm.tif,192,3968,128,no_cdw,manual,,Ensemble(4 models),0.1256,2026-03-26T01:21:01
436647_2018_madal_chm_max_hag_20cm.tif,192,4672,128,no_cdw,manual,,Ensemble(4 models),0.1272,2026-03-26T01:20:40
436647_2018_madal_chm_max_hag_20cm.tif,256,128,128,no_cdw,manual,,Ensemble(4 models),0.5878,2026-03-26T01:09:56
