raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580537_2021_madal_chm_max_hag_20cm.tif,0,3712,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:28
580537_2021_madal_chm_max_hag_20cm.tif,128,1408,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0627,2026-03-23T20:26:29
580537_2021_madal_chm_max_hag_20cm.tif,320,512,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:31
580537_2021_madal_chm_max_hag_20cm.tif,320,4544,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:31
580537_2021_madal_chm_max_hag_20cm.tif,640,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:26:34
580537_2021_madal_chm_max_hag_20cm.tif,704,2752,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:34
580537_2021_madal_chm_max_hag_20cm.tif,704,4032,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:34
580537_2021_madal_chm_max_hag_20cm.tif,768,64,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:34
580537_2021_madal_chm_max_hag_20cm.tif,832,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:35
580537_2021_madal_chm_max_hag_20cm.tif,1024,2880,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:37
580537_2021_madal_chm_max_hag_20cm.tif,1024,3968,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:37
580537_2021_madal_chm_max_hag_20cm.tif,1088,320,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:37
580537_2021_madal_chm_max_hag_20cm.tif,1088,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:26:37
580537_2021_madal_chm_max_hag_20cm.tif,1088,1152,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:37
580537_2021_madal_chm_max_hag_20cm.tif,1152,1088,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:26:38
580537_2021_madal_chm_max_hag_20cm.tif,1344,640,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0695,2026-03-23T20:26:39
580537_2021_madal_chm_max_hag_20cm.tif,1408,4480,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:40
580537_2021_madal_chm_max_hag_20cm.tif,1664,0,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:42
580537_2021_madal_chm_max_hag_20cm.tif,1664,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:42
580537_2021_madal_chm_max_hag_20cm.tif,1728,128,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:42
580537_2021_madal_chm_max_hag_20cm.tif,2112,1856,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9998,2026-03-23T20:26:46
580537_2021_madal_chm_max_hag_20cm.tif,2240,768,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:47
580537_2021_madal_chm_max_hag_20cm.tif,2880,448,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:52
580537_2021_madal_chm_max_hag_20cm.tif,2880,2176,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0669,2026-03-23T20:26:53
580537_2021_madal_chm_max_hag_20cm.tif,2880,4800,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9995,2026-03-23T20:26:53
580537_2021_madal_chm_max_hag_20cm.tif,2880,4864,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:53
580537_2021_madal_chm_max_hag_20cm.tif,2944,1280,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:53
580537_2021_madal_chm_max_hag_20cm.tif,3072,2432,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9999,2026-03-23T20:26:54
580537_2021_madal_chm_max_hag_20cm.tif,3264,2240,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T20:26:56
580537_2021_madal_chm_max_hag_20cm.tif,3648,1024,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T20:26:58
