raster,row_off,col_off,chunk_size,label,source,annotator,model_name,model_prob,timestamp
580540_2021_madal_chm_max_hag_20cm.tif,384,4736,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:02:15
580540_2021_madal_chm_max_hag_20cm.tif,448,3072,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0661,2026-03-23T21:02:15
580540_2021_madal_chm_max_hag_20cm.tif,512,2880,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0650,2026-03-23T21:02:16
580540_2021_madal_chm_max_hag_20cm.tif,1024,4736,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0655,2026-03-23T21:02:20
580540_2021_madal_chm_max_hag_20cm.tif,1088,2688,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0694,2026-03-23T21:02:20
580540_2021_madal_chm_max_hag_20cm.tif,1152,2688,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0583,2026-03-23T21:02:21
580540_2021_madal_chm_max_hag_20cm.tif,1216,2752,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0615,2026-03-23T21:02:21
580540_2021_madal_chm_max_hag_20cm.tif,1280,2752,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0659,2026-03-23T21:02:22
580540_2021_madal_chm_max_hag_20cm.tif,2368,4800,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0672,2026-03-23T21:02:31
580540_2021_madal_chm_max_hag_20cm.tif,3008,960,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9996,2026-03-23T21:02:36
580540_2021_madal_chm_max_hag_20cm.tif,3200,2688,128,cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.9997,2026-03-23T21:02:37
580540_2021_madal_chm_max_hag_20cm.tif,4544,1472,128,no_cdw,auto_threshold_gate_v2,,Ensemble(4 models),0.0678,2026-03-23T21:02:47
